x1,prediction,instance
-0.33952155856353916,-0.34246278,3491
-0.3063971895362243,-0.30833808,3491
-0.27327282050890966,-0.2756786,3491
-0.24014845148159503,-0.24308819,3491
-0.2070240824542804,-0.21063504,3491
-0.17389971342696553,-0.17818177,3491
-0.1407753443996509,-0.14572853,3491
-0.10765097537233626,-0.11327529,3491
-0.0745266063450214,-0.08002497,3491
-0.04140223731770676,-0.045067668,3491
-0.00827786829039212,-0.010110259,3491
0.024846500736922517,0.024847046,3491
0.057970869764237376,0.05980435,3491
0.09109523879155201,0.09476179,3491
0.12421960781886665,0.12963471,3491
0.1573439768461813,0.16571963,3491
0.19046834587349615,0.20248139,3491
0.22359271490081079,0.23513623,3491
0.2567170839281254,0.26450506,3491
0.2898414529554403,0.29542696,3491
0.3229658219827549,0.32634878,3491
0.35609019101006956,0.35727063,3491
0.3892145600373844,0.3882761,3491
0.42233892906469883,0.4201071,3491
0.4554632980920137,0.45193815,3491
0.48858766711932855,0.48476982,3491
0.521712036146643,0.5200358,3491
0.5548364051739578,0.55455524,3491
0.5879607742012727,0.589075,3491
0.6210851432285871,0.62359464,3491
0.654209512255902,0.65671426,3491
0.6873338812832164,0.68939686,3491
0.7204582503105312,0.7213652,3491
0.7535826193378461,0.7532347,3491
0.7867069883651605,0.7861766,3491
0.8198313573924754,0.81867,3491
0.8529557264197902,0.8511299,3491
0.8860800954471046,0.88542515,3491
0.9192044644744195,0.9197206,3491
0.9523288335017344,0.9533785,3491
0.9854532025290488,0.98737377,3491
1.0185775715563636,1.0205073,3491
1.0517019405836785,1.053405,3491
1.084826309610993,1.0865686,3491
1.1179506786383078,1.1207104,3491
1.1510750476656222,1.1543605,3491
1.184199416692937,1.1880109,3491
1.217323785720252,1.2208474,3491
1.2504481547475663,1.2528534,3491
1.2835725237748812,1.2861755,3491
1.316696892802196,1.3197031,3491
1.3498212618295105,1.352572,3491
1.3829456308568253,1.3845167,3491
1.4160699998841402,1.4179258,3491
1.4491943689114546,1.4521143,3491
1.4823187379387694,1.4863033,3491
1.5154431069660843,1.5204918,3491
1.5485674759933987,1.5541961,3491
1.5816918450207136,1.5877106,3491
1.6148162140480282,1.6212256,3491
-1.664496319656127,-1.6426809,1185
-1.6313719506288125,-1.6135828,1185
-1.5982475816014976,-1.5831611,1185
-1.565123212574183,-1.5524442,1185
-1.5319988435468683,-1.5217273,1185
-1.4988744745195537,-1.4910104,1185
-1.4657501054922388,-1.4602935,1185
-1.4326257364649242,-1.4295769,1185
-1.3995013674376096,-1.3988597,1185
-1.3663769984102947,-1.3685641,1185
-1.33325262938298,-1.3380663,1185
-1.3001282603556654,-1.3064585,1185
-1.2670038913283506,-1.272908,1185
-1.233879522301036,-1.2391145,1185
-1.2007551532737213,-1.2046337,1185
-1.1676307842464066,-1.1701529,1185
-1.134506415219092,-1.1356721,1185
-1.1013820461917772,-1.1011913,1185
-1.0682576771644625,-1.0667105,1185
-1.0351333081371479,-1.0336549,1185
-1.002008939109833,-0.9994405,1185
-0.9688845700825184,-0.9650144,1185
-0.9357602010552037,-0.93058807,1185
-0.902635832027889,-0.89616174,1185
-0.8695114630005742,-0.8617355,1185
-0.8363870939732596,-0.8273093,1185
-0.8032627249459449,-0.792883,1185
-0.7701383559186302,-0.7585564,1185
-0.7370139868913155,-0.7265691,1185
-0.7038896178640008,-0.6947127,1185
-0.6707652488366861,-0.6633639,1185
-0.6376408798093713,-0.63222176,1185
-0.6045165107820567,-0.6011907,1185
-0.5713921417547421,-0.5709447,1185
-0.5382677727274272,-0.54020584,1185
-0.5051434037001126,-0.5069738,1185
-0.47201903467279793,-0.4731676,1185
-0.4388946656454833,-0.4394527,1185
-0.40577029661816844,-0.40849274,1185
-0.3726459275908538,-0.37580955,1185
-0.33952155856353916,-0.34246278,1185
-0.3063971895362243,-0.30833808,1185
-0.27327282050890966,-0.2756786,1185
-0.24014845148159503,-0.24308819,1185
-0.2070240824542804,-0.21063504,1185
-0.17389971342696553,-0.17818177,1185
-0.1407753443996509,-0.14572853,1185
-0.10765097537233626,-0.11327529,1185
-0.0745266063450214,-0.08002497,1185
-0.04140223731770676,-0.045067668,1185
-0.00827786829039212,-0.010110259,1185
0.024846500736922517,0.024847046,1185
0.057970869764237376,0.05980435,1185
0.09109523879155201,0.09476179,1185
0.12421960781886665,0.12963471,1185
0.1573439768461813,0.16571963,1185
0.19046834587349615,0.20248139,1185
0.22359271490081079,0.23513623,1185
0.2567170839281254,0.26450506,1185
0.2898414529554403,0.29542696,1185
0.3229658219827549,0.32634878,1185
0.35609019101006956,0.35727063,1185
0.3892145600373844,0.3882761,1185
0.42233892906469883,0.4201071,1185
0.4554632980920137,0.45193815,1185
0.48858766711932855,0.48476982,1185
0.521712036146643,0.5200358,1185
0.5548364051739578,0.55455524,1185
0.5879607742012727,0.589075,1185
0.6210851432285871,0.62359464,1185
0.654209512255902,0.65671426,1185
0.6873338812832164,0.68939686,1185
0.7204582503105312,0.7213652,1185
0.7535826193378461,0.7532347,1185
0.7867069883651605,0.7861766,1185
0.8198313573924754,0.81867,1185
0.8529557264197902,0.8511299,1185
0.8860800954471046,0.88542515,1185
0.9192044644744195,0.9197206,1185
0.9523288335017344,0.9533785,1185
0.9854532025290488,0.98737377,1185
1.0185775715563636,1.0205073,1185
1.0517019405836785,1.053405,1185
1.084826309610993,1.0865686,1185
1.1179506786383078,1.1207104,1185
1.1510750476656222,1.1543605,1185
1.184199416692937,1.1880109,1185
1.217323785720252,1.2208474,1185
1.2504481547475663,1.2528534,1185
1.2835725237748812,1.2861755,1185
1.316696892802196,1.3197031,1185
1.3498212618295105,1.352572,1185
1.3829456308568253,1.3845167,1185
1.4160699998841402,1.4179258,1185
1.4491943689114546,1.4521143,1185
1.4823187379387694,1.4863033,1185
1.5154431069660843,1.5204918,1185
1.5485674759933987,1.5541961,1185
1.5816918450207136,1.5877106,1185
1.6148162140480282,1.6212256,1185
-1.664496319656127,-1.6426809,74
-1.6313719506288125,-1.6135828,74
-1.5982475816014976,-1.5831611,74
-1.565123212574183,-1.5524442,74
-1.5319988435468683,-1.5217273,74
-1.4988744745195537,-1.4910104,74
-1.4657501054922388,-1.4602935,74
-1.4326257364649242,-1.4295769,74
-1.3995013674376096,-1.3988597,74
-1.3663769984102947,-1.3685641,74
-1.33325262938298,-1.3380663,74
-1.3001282603556654,-1.3064585,74
-1.2670038913283506,-1.272908,74
-1.233879522301036,-1.2391145,74
-1.2007551532737213,-1.2046337,74
-1.1676307842464066,-1.1701529,74
-1.134506415219092,-1.1356721,74
-1.1013820461917772,-1.1011913,74
-1.0682576771644625,-1.0667105,74
-1.0351333081371479,-1.0336549,74
-1.002008939109833,-0.9994405,74
-0.9688845700825184,-0.9650144,74
-0.9357602010552037,-0.93058807,74
-0.902635832027889,-0.89616174,74
-0.8695114630005742,-0.8617355,74
-0.8363870939732596,-0.8273093,74
-0.8032627249459449,-0.792883,74
-0.7701383559186302,-0.7585564,74
-0.7370139868913155,-0.7265691,74
-0.7038896178640008,-0.6947127,74
-0.6707652488366861,-0.6633639,74
-0.6376408798093713,-0.63222176,74
-0.6045165107820567,-0.6011907,74
-0.5713921417547421,-0.5709447,74
-0.5382677727274272,-0.54020584,74
-0.5051434037001126,-0.5069738,74
-0.47201903467279793,-0.4731676,74
-0.4388946656454833,-0.4394527,74
-0.40577029661816844,-0.40849274,74
-0.3726459275908538,-0.37580955,74
-0.33952155856353916,-0.34246278,74
-0.3063971895362243,-0.30833808,74
-0.27327282050890966,-0.2756786,74
-0.24014845148159503,-0.24308819,74
-0.2070240824542804,-0.21063504,74
-0.17389971342696553,-0.17818177,74
-0.1407753443996509,-0.14572853,74
-0.10765097537233626,-0.11327529,74
-0.0745266063450214,-0.08002497,74
-0.04140223731770676,-0.045067668,74
-0.00827786829039212,-0.010110259,74
0.024846500736922517,0.024847046,74
0.057970869764237376,0.05980435,74
0.09109523879155201,0.09476179,74
0.12421960781886665,0.12963471,74
0.1573439768461813,0.16571963,74
0.19046834587349615,0.20248139,74
0.22359271490081079,0.23513623,74
0.2567170839281254,0.26450506,74
0.2898414529554403,0.29542696,74
0.3229658219827549,0.32634878,74
0.35609019101006956,0.35727063,74
0.3892145600373844,0.3882761,74
0.42233892906469883,0.4201071,74
0.4554632980920137,0.45193815,74
0.48858766711932855,0.48476982,74
0.521712036146643,0.5200358,74
0.5548364051739578,0.55455524,74
0.5879607742012727,0.589075,74
0.6210851432285871,0.62359464,74
0.654209512255902,0.65671426,74
0.6873338812832164,0.68939686,74
0.7204582503105312,0.7213652,74
0.7535826193378461,0.7532347,74
0.7867069883651605,0.7861766,74
0.8198313573924754,0.81867,74
0.8529557264197902,0.8511299,74
0.8860800954471046,0.88542515,74
0.9192044644744195,0.9197206,74
0.9523288335017344,0.9533785,74
0.9854532025290488,0.98737377,74
1.0185775715563636,1.0205073,74
1.0517019405836785,1.053405,74
1.084826309610993,1.0865686,74
1.1179506786383078,1.1207104,74
1.1510750476656222,1.1543605,74
1.184199416692937,1.1880109,74
1.217323785720252,1.2208474,74
1.2504481547475663,1.2528534,74
1.2835725237748812,1.2861755,74
1.316696892802196,1.3197031,74
1.3498212618295105,1.352572,74
1.3829456308568253,1.3845167,74
1.4160699998841402,1.4179258,74
1.4491943689114546,1.4521143,74
1.4823187379387694,1.4863033,74
1.5154431069660843,1.5204918,74
1.5485674759933987,1.5541961,74
1.5816918450207136,1.5877106,74
1.6148162140480282,1.6212256,74
-1.664496319656127,-1.6426809,1829
-1.6313719506288125,-1.6135828,1829
-1.5982475816014976,-1.5831611,1829
-1.565123212574183,-1.5524442,1829
-1.5319988435468683,-1.5217273,1829
-1.4988744745195537,-1.4910104,1829
-1.4657501054922388,-1.4602935,1829
-1.4326257364649242,-1.4295769,1829
-1.3995013674376096,-1.3988597,1829
-1.3663769984102947,-1.3685641,1829
-1.33325262938298,-1.3380663,1829
-1.3001282603556654,-1.3064585,1829
-1.2670038913283506,-1.272908,1829
-1.233879522301036,-1.2391145,1829
-1.2007551532737213,-1.2046337,1829
-1.1676307842464066,-1.1701529,1829
-1.134506415219092,-1.1356721,1829
-1.1013820461917772,-1.1011913,1829
-1.0682576771644625,-1.0667105,1829
-1.0351333081371479,-1.0336549,1829
-1.002008939109833,-0.9994405,1829
-0.9688845700825184,-0.9650144,1829
-0.9357602010552037,-0.93058807,1829
-0.902635832027889,-0.89616174,1829
-0.8695114630005742,-0.8617355,1829
-0.8363870939732596,-0.8273093,1829
-0.8032627249459449,-0.792883,1829
-0.7701383559186302,-0.7585564,1829
-0.7370139868913155,-0.7265691,1829
-0.7038896178640008,-0.6947127,1829
-0.6707652488366861,-0.6633639,1829
-0.6376408798093713,-0.63222176,1829
-0.6045165107820567,-0.6011907,1829
-0.5713921417547421,-0.5709447,1829
-0.5382677727274272,-0.54020584,1829
-0.5051434037001126,-0.5069738,1829
-0.47201903467279793,-0.4731676,1829
-0.4388946656454833,-0.4394527,1829
-0.40577029661816844,-0.40849274,1829
-0.3726459275908538,-0.37580955,1829
-0.33952155856353916,-0.34246278,1829
-0.3063971895362243,-0.30833808,1829
-0.27327282050890966,-0.2756786,1829
-0.24014845148159503,-0.24308819,1829
-0.2070240824542804,-0.21063504,1829
-0.17389971342696553,-0.17818177,1829
-0.1407753443996509,-0.14572853,1829
-0.10765097537233626,-0.11327529,1829
-0.0745266063450214,-0.08002497,1829
-0.04140223731770676,-0.045067668,1829
-0.00827786829039212,-0.010110259,1829
0.024846500736922517,0.024847046,1829
0.057970869764237376,0.05980435,1829
0.09109523879155201,0.09476179,1829
0.12421960781886665,0.12963471,1829
0.1573439768461813,0.16571963,1829
0.19046834587349615,0.20248139,1829
0.22359271490081079,0.23513623,1829
0.2567170839281254,0.26450506,1829
0.2898414529554403,0.29542696,1829
0.3229658219827549,0.32634878,1829
0.35609019101006956,0.35727063,1829
0.3892145600373844,0.3882761,1829
0.42233892906469883,0.4201071,1829
0.4554632980920137,0.45193815,1829
0.48858766711932855,0.48476982,1829
0.521712036146643,0.5200358,1829
0.5548364051739578,0.55455524,1829
0.5879607742012727,0.589075,1829
0.6210851432285871,0.62359464,1829
0.654209512255902,0.65671426,1829
0.6873338812832164,0.68939686,1829
0.7204582503105312,0.7213652,1829
0.7535826193378461,0.7532347,1829
0.7867069883651605,0.7861766,1829
0.8198313573924754,0.81867,1829
0.8529557264197902,0.8511299,1829
0.8860800954471046,0.88542515,1829
0.9192044644744195,0.9197206,1829
0.9523288335017344,0.9533785,1829
0.9854532025290488,0.98737377,1829
1.0185775715563636,1.0205073,1829
1.0517019405836785,1.053405,1829
1.084826309610993,1.0865686,1829
1.1179506786383078,1.1207104,1829
1.1510750476656222,1.1543605,1829
1.184199416692937,1.1880109,1829
1.217323785720252,1.2208474,1829
1.2504481547475663,1.2528534,1829
1.2835725237748812,1.2861755,1829
1.316696892802196,1.3197031,1829
1.3498212618295105,1.352572,1829
1.3829456308568253,1.3845167,1829
1.4160699998841402,1.4179258,1829
1.4491943689114546,1.4521143,1829
1.4823187379387694,1.4863033,1829
1.5154431069660843,1.5204918,1829
1.5485674759933987,1.5541961,1829
1.5816918450207136,1.5877106,1829
1.6148162140480282,1.6212256,1829
-1.664496319656127,-1.6426809,307
-1.6313719506288125,-1.6135828,307
-1.5982475816014976,-1.5831611,307
-1.565123212574183,-1.5524442,307
-1.5319988435468683,-1.5217273,307
-1.4988744745195537,-1.4910104,307
-1.4657501054922388,-1.4602935,307
-1.4326257364649242,-1.4295769,307
-1.3995013674376096,-1.3988597,307
-1.3663769984102947,-1.3685641,307
-1.33325262938298,-1.3380663,307
-1.3001282603556654,-1.3064585,307
-1.2670038913283506,-1.272908,307
-1.233879522301036,-1.2391145,307
-1.2007551532737213,-1.2046337,307
-1.1676307842464066,-1.1701529,307
-1.134506415219092,-1.1356721,307
-1.1013820461917772,-1.1011913,307
-1.0682576771644625,-1.0667105,307
-1.0351333081371479,-1.0336549,307
-1.002008939109833,-0.9994405,307
-0.9688845700825184,-0.9650144,307
-0.9357602010552037,-0.93058807,307
-0.902635832027889,-0.89616174,307
-0.8695114630005742,-0.8617355,307
-0.8363870939732596,-0.8273093,307
-0.8032627249459449,-0.792883,307
-0.7701383559186302,-0.7585564,307
-0.7370139868913155,-0.7265691,307
-0.7038896178640008,-0.6947127,307
-0.6707652488366861,-0.6633639,307
-0.6376408798093713,-0.63222176,307
-0.6045165107820567,-0.6011907,307
-0.5713921417547421,-0.5709447,307
-0.5382677727274272,-0.54020584,307
-0.5051434037001126,-0.5069738,307
-0.47201903467279793,-0.4731676,307
-0.4388946656454833,-0.4394527,307
-0.40577029661816844,-0.40849274,307
-0.3726459275908538,-0.37580955,307
-0.33952155856353916,-0.34246278,307
-0.3063971895362243,-0.30833808,307
-0.27327282050890966,-0.2756786,307
-0.24014845148159503,-0.24308819,307
-0.2070240824542804,-0.21063504,307
-0.17389971342696553,-0.17818177,307
-0.1407753443996509,-0.14572853,307
-0.10765097537233626,-0.11327529,307
-0.0745266063450214,-0.08002497,307
-0.04140223731770676,-0.045067668,307
-0.00827786829039212,-0.010110259,307
0.024846500736922517,0.024847046,307
0.057970869764237376,0.05980435,307
0.09109523879155201,0.09476179,307
0.12421960781886665,0.12963471,307
0.1573439768461813,0.16571963,307
0.19046834587349615,0.20248139,307
0.22359271490081079,0.23513623,307
0.2567170839281254,0.26450506,307
0.2898414529554403,0.29542696,307
0.3229658219827549,0.32634878,307
0.35609019101006956,0.35727063,307
0.3892145600373844,0.3882761,307
0.42233892906469883,0.4201071,307
0.4554632980920137,0.45193815,307
0.48858766711932855,0.48476982,307
0.521712036146643,0.5200358,307
0.5548364051739578,0.55455524,307
0.5879607742012727,0.589075,307
0.6210851432285871,0.62359464,307
0.654209512255902,0.65671426,307
0.6873338812832164,0.68939686,307
0.7204582503105312,0.7213652,307
0.7535826193378461,0.7532347,307
0.7867069883651605,0.7861766,307
0.8198313573924754,0.81867,307
0.8529557264197902,0.8511299,307
0.8860800954471046,0.88542515,307
0.9192044644744195,0.9197206,307
0.9523288335017344,0.9533785,307
0.9854532025290488,0.98737377,307
1.0185775715563636,1.0205073,307
1.0517019405836785,1.053405,307
1.084826309610993,1.0865686,307
1.1179506786383078,1.1207104,307
1.1510750476656222,1.1543605,307
1.184199416692937,1.1880109,307
1.217323785720252,1.2208474,307
1.2504481547475663,1.2528534,307
1.2835725237748812,1.2861755,307
1.316696892802196,1.3197031,307
1.3498212618295105,1.352572,307
1.3829456308568253,1.3845167,307
1.4160699998841402,1.4179258,307
1.4491943689114546,1.4521143,307
1.4823187379387694,1.4863033,307
1.5154431069660843,1.5204918,307
1.5485674759933987,1.5541961,307
1.5816918450207136,1.5877106,307
1.6148162140480282,1.6212256,307
-1.664496319656127,-1.6426809,1307
-1.6313719506288125,-1.6135828,1307
-1.5982475816014976,-1.5831611,1307
-1.565123212574183,-1.5524442,1307
-1.5319988435468683,-1.5217273,1307
-1.4988744745195537,-1.4910104,1307
-1.4657501054922388,-1.4602935,1307
-1.4326257364649242,-1.4295769,1307
-1.3995013674376096,-1.3988597,1307
-1.3663769984102947,-1.3685641,1307
-1.33325262938298,-1.3380663,1307
-1.3001282603556654,-1.3064585,1307
-1.2670038913283506,-1.272908,1307
-1.233879522301036,-1.2391145,1307
-1.2007551532737213,-1.2046337,1307
-1.1676307842464066,-1.1701529,1307
-1.134506415219092,-1.1356721,1307
-1.1013820461917772,-1.1011913,1307
-1.0682576771644625,-1.0667105,1307
-1.0351333081371479,-1.0336549,1307
-1.002008939109833,-0.9994405,1307
-0.9688845700825184,-0.9650144,1307
-0.9357602010552037,-0.93058807,1307
-0.902635832027889,-0.89616174,1307
-0.8695114630005742,-0.8617355,1307
-0.8363870939732596,-0.8273093,1307
-0.8032627249459449,-0.792883,1307
-0.7701383559186302,-0.7585564,1307
-0.7370139868913155,-0.7265691,1307
-0.7038896178640008,-0.6947127,1307
-0.6707652488366861,-0.6633639,1307
-0.6376408798093713,-0.63222176,1307
-0.6045165107820567,-0.6011907,1307
-0.5713921417547421,-0.5709447,1307
-0.5382677727274272,-0.54020584,1307
-0.5051434037001126,-0.5069738,1307
-0.47201903467279793,-0.4731676,1307
-0.4388946656454833,-0.4394527,1307
-0.40577029661816844,-0.40849274,1307
-0.3726459275908538,-0.37580955,1307
-0.33952155856353916,-0.34246278,1307
-0.3063971895362243,-0.30833808,1307
-0.27327282050890966,-0.2756786,1307
-0.24014845148159503,-0.24308819,1307
-0.2070240824542804,-0.21063504,1307
-0.17389971342696553,-0.17818177,1307
-0.1407753443996509,-0.14572853,1307
-0.10765097537233626,-0.11327529,1307
-0.0745266063450214,-0.08002497,1307
-0.04140223731770676,-0.045067668,1307
-0.00827786829039212,-0.010110259,1307
0.024846500736922517,0.024847046,1307
0.057970869764237376,0.05980435,1307
0.09109523879155201,0.09476179,1307
0.12421960781886665,0.12963471,1307
0.1573439768461813,0.16571963,1307
0.19046834587349615,0.20248139,1307
0.22359271490081079,0.23513623,1307
0.2567170839281254,0.26450506,1307
0.2898414529554403,0.29542696,1307
0.3229658219827549,0.32634878,1307
0.35609019101006956,0.35727063,1307
0.3892145600373844,0.3882761,1307
0.42233892906469883,0.4201071,1307
0.4554632980920137,0.45193815,1307
0.48858766711932855,0.48476982,1307
0.521712036146643,0.5200358,1307
0.5548364051739578,0.55455524,1307
0.5879607742012727,0.589075,1307
0.6210851432285871,0.62359464,1307
0.654209512255902,0.65671426,1307
0.6873338812832164,0.68939686,1307
0.7204582503105312,0.7213652,1307
0.7535826193378461,0.7532347,1307
0.7867069883651605,0.7861766,1307
0.8198313573924754,0.81867,1307
0.8529557264197902,0.8511299,1307
0.8860800954471046,0.88542515,1307
0.9192044644744195,0.9197206,1307
0.9523288335017344,0.9533785,1307
0.9854532025290488,0.98737377,1307
1.0185775715563636,1.0205073,1307
1.0517019405836785,1.053405,1307
1.084826309610993,1.0865686,1307
1.1179506786383078,1.1207104,1307
1.1510750476656222,1.1543605,1307
1.184199416692937,1.1880109,1307
1.217323785720252,1.2208474,1307
1.2504481547475663,1.2528534,1307
1.2835725237748812,1.2861755,1307
1.316696892802196,1.3197031,1307
1.3498212618295105,1.352572,1307
1.3829456308568253,1.3845167,1307
1.4160699998841402,1.4179258,1307
1.4491943689114546,1.4521143,1307
1.4823187379387694,1.4863033,1307
1.5154431069660843,1.5204918,1307
1.5485674759933987,1.5541961,1307
1.5816918450207136,1.5877106,1307
1.6148162140480282,1.6212256,1307
-1.664496319656127,-1.6426809,3152
-1.6313719506288125,-1.6135828,3152
-1.5982475816014976,-1.5831611,3152
-1.565123212574183,-1.5524442,3152
-1.5319988435468683,-1.5217273,3152
-1.4988744745195537,-1.4910104,3152
-1.4657501054922388,-1.4602935,3152
-1.4326257364649242,-1.4295769,3152
-1.3995013674376096,-1.3988597,3152
-1.3663769984102947,-1.3685641,3152
-1.33325262938298,-1.3380663,3152
-1.3001282603556654,-1.3064585,3152
-1.2670038913283506,-1.272908,3152
-1.233879522301036,-1.2391145,3152
-1.2007551532737213,-1.2046337,3152
-1.1676307842464066,-1.1701529,3152
-1.134506415219092,-1.1356721,3152
-1.1013820461917772,-1.1011913,3152
-1.0682576771644625,-1.0667105,3152
-1.0351333081371479,-1.0336549,3152
-1.002008939109833,-0.9994405,3152
-0.9688845700825184,-0.9650144,3152
-0.9357602010552037,-0.93058807,3152
-0.902635832027889,-0.89616174,3152
-0.8695114630005742,-0.8617355,3152
-0.8363870939732596,-0.8273093,3152
-0.8032627249459449,-0.792883,3152
-0.7701383559186302,-0.7585564,3152
-0.7370139868913155,-0.7265691,3152
-0.7038896178640008,-0.6947127,3152
-0.6707652488366861,-0.6633639,3152
-0.6376408798093713,-0.63222176,3152
-0.6045165107820567,-0.6011907,3152
-0.5713921417547421,-0.5709447,3152
-0.5382677727274272,-0.54020584,3152
-0.5051434037001126,-0.5069738,3152
-0.47201903467279793,-0.4731676,3152
-0.4388946656454833,-0.4394527,3152
-0.40577029661816844,-0.40849274,3152
-0.3726459275908538,-0.37580955,3152
-0.33952155856353916,-0.34246278,3152
-0.3063971895362243,-0.30833808,3152
-0.27327282050890966,-0.2756786,3152
-0.24014845148159503,-0.24308819,3152
-0.2070240824542804,-0.21063504,3152
-0.17389971342696553,-0.17818177,3152
-0.1407753443996509,-0.14572853,3152
-0.10765097537233626,-0.11327529,3152
-0.0745266063450214,-0.08002497,3152
-0.04140223731770676,-0.045067668,3152
-0.00827786829039212,-0.010110259,3152
0.024846500736922517,0.024847046,3152
0.057970869764237376,0.05980435,3152
0.09109523879155201,0.09476179,3152
0.12421960781886665,0.12963471,3152
0.1573439768461813,0.16571963,3152
0.19046834587349615,0.20248139,3152
0.22359271490081079,0.23513623,3152
0.2567170839281254,0.26450506,3152
0.2898414529554403,0.29542696,3152
0.3229658219827549,0.32634878,3152
0.35609019101006956,0.35727063,3152
0.3892145600373844,0.3882761,3152
0.42233892906469883,0.4201071,3152
0.4554632980920137,0.45193815,3152
0.48858766711932855,0.48476982,3152
0.521712036146643,0.5200358,3152
0.5548364051739578,0.55455524,3152
0.5879607742012727,0.589075,3152
0.6210851432285871,0.62359464,3152
0.654209512255902,0.65671426,3152
0.6873338812832164,0.68939686,3152
0.7204582503105312,0.7213652,3152
0.7535826193378461,0.7532347,3152
0.7867069883651605,0.7861766,3152
0.8198313573924754,0.81867,3152
0.8529557264197902,0.8511299,3152
0.8860800954471046,0.88542515,3152
0.9192044644744195,0.9197206,3152
0.9523288335017344,0.9533785,3152
0.9854532025290488,0.98737377,3152
1.0185775715563636,1.0205073,3152
1.0517019405836785,1.053405,3152
1.084826309610993,1.0865686,3152
1.1179506786383078,1.1207104,3152
1.1510750476656222,1.1543605,3152
1.184199416692937,1.1880109,3152
1.217323785720252,1.2208474,3152
1.2504481547475663,1.2528534,3152
1.2835725237748812,1.2861755,3152
1.316696892802196,1.3197031,3152
1.3498212618295105,1.352572,3152
1.3829456308568253,1.3845167,3152
1.4160699998841402,1.4179258,3152
1.4491943689114546,1.4521143,3152
1.4823187379387694,1.4863033,3152
1.5154431069660843,1.5204918,3152
1.5485674759933987,1.5541961,3152
1.5816918450207136,1.5877106,3152
1.6148162140480282,1.6212256,3152
-1.664496319656127,-1.6426809,2932
-1.6313719506288125,-1.6135828,2932
-1.5982475816014976,-1.5831611,2932
-1.565123212574183,-1.5524442,2932
-1.5319988435468683,-1.5217273,2932
-1.4988744745195537,-1.4910104,2932
-1.4657501054922388,-1.4602935,2932
-1.4326257364649242,-1.4295769,2932
-1.3995013674376096,-1.3988597,2932
-1.3663769984102947,-1.3685641,2932
-1.33325262938298,-1.3380663,2932
-1.3001282603556654,-1.3064585,2932
-1.2670038913283506,-1.272908,2932
-1.233879522301036,-1.2391145,2932
-1.2007551532737213,-1.2046337,2932
-1.1676307842464066,-1.1701529,2932
-1.134506415219092,-1.1356721,2932
-1.1013820461917772,-1.1011913,2932
-1.0682576771644625,-1.0667105,2932
-1.0351333081371479,-1.0336549,2932
-1.002008939109833,-0.9994405,2932
-0.9688845700825184,-0.9650144,2932
-0.9357602010552037,-0.93058807,2932
-0.902635832027889,-0.89616174,2932
-0.8695114630005742,-0.8617355,2932
-0.8363870939732596,-0.8273093,2932
-0.8032627249459449,-0.792883,2932
-0.7701383559186302,-0.7585564,2932
-0.7370139868913155,-0.7265691,2932
-0.7038896178640008,-0.6947127,2932
-0.6707652488366861,-0.6633639,2932
-0.6376408798093713,-0.63222176,2932
-0.6045165107820567,-0.6011907,2932
-0.5713921417547421,-0.5709447,2932
-0.5382677727274272,-0.54020584,2932
-0.5051434037001126,-0.5069738,2932
-0.47201903467279793,-0.4731676,2932
-0.4388946656454833,-0.4394527,2932
-0.40577029661816844,-0.40849274,2932
-0.3726459275908538,-0.37580955,2932
-0.33952155856353916,-0.34246278,2932
-0.3063971895362243,-0.30833808,2932
-0.27327282050890966,-0.2756786,2932
-0.24014845148159503,-0.24308819,2932
-0.2070240824542804,-0.21063504,2932
-0.17389971342696553,-0.17818177,2932
-0.1407753443996509,-0.14572853,2932
-0.10765097537233626,-0.11327529,2932
-0.0745266063450214,-0.08002497,2932
-0.04140223731770676,-0.045067668,2932
-0.00827786829039212,-0.010110259,2932
0.024846500736922517,0.024847046,2932
0.057970869764237376,0.05980435,2932
0.09109523879155201,0.09476179,2932
0.12421960781886665,0.12963471,2932
0.1573439768461813,0.16571963,2932
0.19046834587349615,0.20248139,2932
0.22359271490081079,0.23513623,2932
0.2567170839281254,0.26450506,2932
0.2898414529554403,0.29542696,2932
0.3229658219827549,0.32634878,2932
0.35609019101006956,0.35727063,2932
0.3892145600373844,0.3882761,2932
0.42233892906469883,0.4201071,2932
0.4554632980920137,0.45193815,2932
0.48858766711932855,0.48476982,2932
0.521712036146643,0.5200358,2932
0.5548364051739578,0.55455524,2932
0.5879607742012727,0.589075,2932
0.6210851432285871,0.62359464,2932
0.654209512255902,0.65671426,2932
0.6873338812832164,0.68939686,2932
0.7204582503105312,0.7213652,2932
0.7535826193378461,0.7532347,2932
0.7867069883651605,0.7861766,2932
0.8198313573924754,0.81867,2932
0.8529557264197902,0.8511299,2932
0.8860800954471046,0.88542515,2932
0.9192044644744195,0.9197206,2932
0.9523288335017344,0.9533785,2932
0.9854532025290488,0.98737377,2932
1.0185775715563636,1.0205073,2932
1.0517019405836785,1.053405,2932
1.084826309610993,1.0865686,2932
1.1179506786383078,1.1207104,2932
1.1510750476656222,1.1543605,2932
1.184199416692937,1.1880109,2932
1.217323785720252,1.2208474,2932
1.2504481547475663,1.2528534,2932
1.2835725237748812,1.2861755,2932
1.316696892802196,1.3197031,2932
1.3498212618295105,1.352572,2932
1.3829456308568253,1.3845167,2932
1.4160699998841402,1.4179258,2932
1.4491943689114546,1.4521143,2932
