x1,prediction,instance
8.968270455607035,33.55235,3491
9.15868242113541,34.227222,3491
-9.69210216617383,-31.496548,1185
-9.501690200645454,-30.910614,1185
-9.311278235117078,-30.298025,1185
-9.120866269588701,-29.679493,1185
-8.930454304060325,-29.06096,1185
-8.74004233853195,-28.442429,1185
-8.549630373003573,-27.823896,1185
-8.359218407475197,-27.20537,1185
-8.16880644194682,-26.586832,1185
-7.978394476418444,-25.976784,1185
-7.787982510890068,-25.362665,1185
-7.597570545361692,-24.726192,1185
-7.4071585798333155,-24.0506,1185
-7.216746614304939,-23.370117,1185
-7.026334648776563,-22.675793,1185
-6.835922683248188,-21.98147,1185
-6.645510717719812,-21.287146,1185
-6.455098752191435,-20.592821,1185
-6.264686786663059,-19.898497,1185
-6.074274821134683,-19.232874,1185
-5.883862855606306,-18.543913,1185
-5.693450890077931,-17.85069,1185
-5.503038924549554,-17.157463,1185
-5.312626959021178,-16.464237,1185
-5.122214993492801,-15.771011,1185
-4.931803027964426,-15.077787,1185
-4.741391062436049,-14.384561,1185
-4.550979096907674,-13.693342,1185
-4.360567131379297,-13.049229,1185
-4.170155165850922,-12.407751,1185
-3.9797432003225452,-11.776494,1185
-3.789331234794169,-11.1494,1185
-3.598919269265793,-10.524542,1185
-3.408507303737417,-9.915493,1185
-3.2180953382090403,-9.296518,1185
-3.0276833726806647,-8.62734,1185
-2.8372714071522886,-7.9465995,1185
-2.646859441623913,-7.267699,1185
-2.4564474760955357,-6.6442723,1185
-2.26603551056716,-5.986146,1185
-2.075623545038784,-5.314657,1185
-1.8852115795104072,-4.6275043,1185
-1.6947996139820314,-3.9698553,1185
-1.5043876484536556,-3.3135972,1185
-1.3139756829252798,-2.6601033,1185
-1.1235637173969026,-2.006607,1185
-0.9331517518685267,-1.3531114,1185
-0.7427397863401509,-0.6996156,1185
-0.5523278208117738,-0.030069351,1185
-0.36191585528339804,0.6738497,1185
-0.17150388975502223,1.3777708,1185
0.018908075773353586,2.0816898,1185
0.20932004130173065,2.7856088,1185
0.3997320068301065,3.4895306,1185
0.5901439723584824,4.1917505,1185
0.7805559378868582,4.9183755,1185
0.9709679034152353,5.6586304,1185
1.161379868943611,6.3161855,1185
1.3517918344719868,6.9075723,1185
1.5422038000003637,7.530232,1185
1.7326157655287395,8.15289,1185
1.9230277310571156,8.775549,1185
2.1134396965854925,9.399892,1185
2.303851662113867,10.040857,1185
2.494263627642244,10.681825,1185
2.684675593170621,11.342941,1185
2.8750875586989957,12.053076,1185
3.0654995242273726,12.748178,1185
3.25591148975575,13.443286,1185
3.446323455284124,14.1383915,1185
3.6367354208125016,14.805306,1185
3.827147386340876,15.463421,1185
4.017559351869253,16.107153,1185
4.2079713173976305,16.748894,1185
4.398383282926005,17.41223,1185
4.588795248454383,18.066534,1185
4.779207213982759,18.720163,1185
4.969619179511134,19.410751,1185
5.160031145039511,20.101343,1185
5.350443110567888,20.779097,1185
5.540855076096262,21.463644,1185
5.73126704162464,22.130838,1185
5.921679007153017,22.793283,1185
6.112090972681391,23.461082,1185
6.302502938209768,24.14858,1185
6.492914903738143,24.826178,1185
6.68332686926652,25.50378,1185
6.873738834794897,26.164993,1185
7.064150800323271,26.809483,1185
7.254562765851649,27.480474,1185
7.444974731380026,28.155605,1185
7.6353866969084,28.81747,1185
7.825798662436777,29.460726,1185
8.016210627965155,30.13347,1185
8.20662259349353,30.821909,1185
8.397034559021906,31.510357,1185
8.587446524550282,32.198795,1185
8.777858490078657,32.877483,1185
8.968270455607035,33.55235,1185
9.15868242113541,34.227222,1185
-9.69210216617383,-31.496548,74
-9.501690200645454,-30.910614,74
-9.311278235117078,-30.298025,74
-9.120866269588701,-29.679493,74
-8.930454304060325,-29.06096,74
-8.74004233853195,-28.442429,74
-8.549630373003573,-27.823896,74
-8.359218407475197,-27.20537,74
-8.16880644194682,-26.586832,74
-7.978394476418444,-25.976784,74
-7.787982510890068,-25.362665,74
-7.597570545361692,-24.726192,74
-7.4071585798333155,-24.0506,74
-7.216746614304939,-23.370117,74
-7.026334648776563,-22.675793,74
-6.835922683248188,-21.98147,74
-6.645510717719812,-21.287146,74
-6.455098752191435,-20.592821,74
-6.264686786663059,-19.898497,74
-6.074274821134683,-19.232874,74
-5.883862855606306,-18.543913,74
-5.693450890077931,-17.85069,74
-5.503038924549554,-17.157463,74
-5.312626959021178,-16.464237,74
-5.122214993492801,-15.771011,74
-4.931803027964426,-15.077787,74
-4.741391062436049,-14.384561,74
-4.550979096907674,-13.693342,74
-4.360567131379297,-13.049229,74
-4.170155165850922,-12.407751,74
-3.9797432003225452,-11.776494,74
-3.789331234794169,-11.1494,74
-3.598919269265793,-10.524542,74
-3.408507303737417,-9.915493,74
-3.2180953382090403,-9.296518,74
-3.0276833726806647,-8.62734,74
-2.8372714071522886,-7.9465995,74
-2.646859441623913,-7.267699,74
-2.4564474760955357,-6.6442723,74
-2.26603551056716,-5.986146,74
-2.075623545038784,-5.314657,74
-1.8852115795104072,-4.6275043,74
-1.6947996139820314,-3.9698553,74
-1.5043876484536556,-3.3135972,74
-1.3139756829252798,-2.6601033,74
-1.1235637173969026,-2.006607,74
-0.9331517518685267,-1.3531114,74
-0.7427397863401509,-0.6996156,74
-0.5523278208117738,-0.030069351,74
-0.36191585528339804,0.6738497,74
-0.17150388975502223,1.3777708,74
0.018908075773353586,2.0816898,74
0.20932004130173065,2.7856088,74
0.3997320068301065,3.4895306,74
0.5901439723584824,4.1917505,74
0.7805559378868582,4.9183755,74
0.9709679034152353,5.6586304,74
1.161379868943611,6.3161855,74
1.3517918344719868,6.9075723,74
1.5422038000003637,7.530232,74
1.7326157655287395,8.15289,74
1.9230277310571156,8.775549,74
2.1134396965854925,9.399892,74
2.303851662113867,10.040857,74
2.494263627642244,10.681825,74
2.684675593170621,11.342941,74
2.8750875586989957,12.053076,74
3.0654995242273726,12.748178,74
3.25591148975575,13.443286,74
3.446323455284124,14.1383915,74
3.6367354208125016,14.805306,74
3.827147386340876,15.463421,74
4.017559351869253,16.107153,74
4.2079713173976305,16.748894,74
4.398383282926005,17.41223,74
4.588795248454383,18.066534,74
4.779207213982759,18.720163,74
4.969619179511134,19.410751,74
5.160031145039511,20.101343,74
5.350443110567888,20.779097,74
5.540855076096262,21.463644,74
5.73126704162464,22.130838,74
5.921679007153017,22.793283,74
6.112090972681391,23.461082,74
6.302502938209768,24.14858,74
6.492914903738143,24.826178,74
6.68332686926652,25.50378,74
6.873738834794897,26.164993,74
7.064150800323271,26.809483,74
7.254562765851649,27.480474,74
7.444974731380026,28.155605,74
7.6353866969084,28.81747,74
7.825798662436777,29.460726,74
8.016210627965155,30.13347,74
8.20662259349353,30.821909,74
8.397034559021906,31.510357,74
8.587446524550282,32.198795,74
8.777858490078657,32.877483,74
8.968270455607035,33.55235,74
9.15868242113541,34.227222,74
-9.69210216617383,-31.496548,1829
-9.501690200645454,-30.910614,1829
-9.311278235117078,-30.298025,1829
-9.120866269588701,-29.679493,1829
-8.930454304060325,-29.06096,1829
-8.74004233853195,-28.442429,1829
-8.549630373003573,-27.823896,1829
-8.359218407475197,-27.20537,1829
-8.16880644194682,-26.586832,1829
-7.978394476418444,-25.976784,1829
-7.787982510890068,-25.362665,1829
-7.597570545361692,-24.726192,1829
-7.4071585798333155,-24.0506,1829
-7.216746614304939,-23.370117,1829
-7.026334648776563,-22.675793,1829
-6.835922683248188,-21.98147,1829
-6.645510717719812,-21.287146,1829
-6.455098752191435,-20.592821,1829
-6.264686786663059,-19.898497,1829
-6.074274821134683,-19.232874,1829
-5.883862855606306,-18.543913,1829
-5.693450890077931,-17.85069,1829
-5.503038924549554,-17.157463,1829
-5.312626959021178,-16.464237,1829
-5.122214993492801,-15.771011,1829
-4.931803027964426,-15.077787,1829
-4.741391062436049,-14.384561,1829
-4.550979096907674,-13.693342,1829
-4.360567131379297,-13.049229,1829
-4.170155165850922,-12.407751,1829
-3.9797432003225452,-11.776494,1829
-3.789331234794169,-11.1494,1829
-3.598919269265793,-10.524542,1829
-3.408507303737417,-9.915493,1829
-3.2180953382090403,-9.296518,1829
-3.0276833726806647,-8.62734,1829
-2.8372714071522886,-7.9465995,1829
-2.646859441623913,-7.267699,1829
-2.4564474760955357,-6.6442723,1829
-2.26603551056716,-5.986146,1829
-2.075623545038784,-5.314657,1829
-1.8852115795104072,-4.6275043,1829
-1.6947996139820314,-3.9698553,1829
-1.5043876484536556,-3.3135972,1829
-1.3139756829252798,-2.6601033,1829
-1.1235637173969026,-2.006607,1829
-0.9331517518685267,-1.3531114,1829
-0.7427397863401509,-0.6996156,1829
-0.5523278208117738,-0.030069351,1829
-0.36191585528339804,0.6738497,1829
-0.17150388975502223,1.3777708,1829
0.018908075773353586,2.0816898,1829
0.20932004130173065,2.7856088,1829
0.3997320068301065,3.4895306,1829
0.5901439723584824,4.1917505,1829
0.7805559378868582,4.9183755,1829
0.9709679034152353,5.6586304,1829
1.161379868943611,6.3161855,1829
1.3517918344719868,6.9075723,1829
1.5422038000003637,7.530232,1829
1.7326157655287395,8.15289,1829
1.9230277310571156,8.775549,1829
2.1134396965854925,9.399892,1829
2.303851662113867,10.040857,1829
2.494263627642244,10.681825,1829
2.684675593170621,11.342941,1829
2.8750875586989957,12.053076,1829
3.0654995242273726,12.748178,1829
3.25591148975575,13.443286,1829
3.446323455284124,14.1383915,1829
3.6367354208125016,14.805306,1829
3.827147386340876,15.463421,1829
4.017559351869253,16.107153,1829
4.2079713173976305,16.748894,1829
4.398383282926005,17.41223,1829
4.588795248454383,18.066534,1829
4.779207213982759,18.720163,1829
4.969619179511134,19.410751,1829
5.160031145039511,20.101343,1829
5.350443110567888,20.779097,1829
5.540855076096262,21.463644,1829
5.73126704162464,22.130838,1829
5.921679007153017,22.793283,1829
6.112090972681391,23.461082,1829
6.302502938209768,24.14858,1829
6.492914903738143,24.826178,1829
6.68332686926652,25.50378,1829
6.873738834794897,26.164993,1829
7.064150800323271,26.809483,1829
7.254562765851649,27.480474,1829
7.444974731380026,28.155605,1829
7.6353866969084,28.81747,1829
7.825798662436777,29.460726,1829
8.016210627965155,30.13347,1829
8.20662259349353,30.821909,1829
8.397034559021906,31.510357,1829
8.587446524550282,32.198795,1829
8.777858490078657,32.877483,1829
8.968270455607035,33.55235,1829
9.15868242113541,34.227222,1829
-9.69210216617383,-31.496548,307
-9.501690200645454,-30.910614,307
-9.311278235117078,-30.298025,307
-9.120866269588701,-29.679493,307
-8.930454304060325,-29.06096,307
-8.74004233853195,-28.442429,307
-8.549630373003573,-27.823896,307
-8.359218407475197,-27.20537,307
-8.16880644194682,-26.586832,307
-7.978394476418444,-25.976784,307
-7.787982510890068,-25.362665,307
-7.597570545361692,-24.726192,307
-7.4071585798333155,-24.0506,307
-7.216746614304939,-23.370117,307
-7.026334648776563,-22.675793,307
-6.835922683248188,-21.98147,307
-6.645510717719812,-21.287146,307
-6.455098752191435,-20.592821,307
-6.264686786663059,-19.898497,307
-6.074274821134683,-19.232874,307
-5.883862855606306,-18.543913,307
-5.693450890077931,-17.85069,307
-5.503038924549554,-17.157463,307
-5.312626959021178,-16.464237,307
-5.122214993492801,-15.771011,307
-4.931803027964426,-15.077787,307
-4.741391062436049,-14.384561,307
-4.550979096907674,-13.693342,307
-4.360567131379297,-13.049229,307
-4.170155165850922,-12.407751,307
-3.9797432003225452,-11.776494,307
-3.789331234794169,-11.1494,307
-3.598919269265793,-10.524542,307
-3.408507303737417,-9.915493,307
-3.2180953382090403,-9.296518,307
-3.0276833726806647,-8.62734,307
-2.8372714071522886,-7.9465995,307
-2.646859441623913,-7.267699,307
-2.4564474760955357,-6.6442723,307
-2.26603551056716,-5.986146,307
-2.075623545038784,-5.314657,307
-1.8852115795104072,-4.6275043,307
-1.6947996139820314,-3.9698553,307
-1.5043876484536556,-3.3135972,307
-1.3139756829252798,-2.6601033,307
-1.1235637173969026,-2.006607,307
-0.9331517518685267,-1.3531114,307
-0.7427397863401509,-0.6996156,307
-0.5523278208117738,-0.030069351,307
-0.36191585528339804,0.6738497,307
-0.17150388975502223,1.3777708,307
0.018908075773353586,2.0816898,307
0.20932004130173065,2.7856088,307
0.3997320068301065,3.4895306,307
0.5901439723584824,4.1917505,307
0.7805559378868582,4.9183755,307
0.9709679034152353,5.6586304,307
1.161379868943611,6.3161855,307
1.3517918344719868,6.9075723,307
1.5422038000003637,7.530232,307
1.7326157655287395,8.15289,307
1.9230277310571156,8.775549,307
2.1134396965854925,9.399892,307
2.303851662113867,10.040857,307
2.494263627642244,10.681825,307
2.684675593170621,11.342941,307
2.8750875586989957,12.053076,307
3.0654995242273726,12.748178,307
3.25591148975575,13.443286,307
3.446323455284124,14.1383915,307
3.6367354208125016,14.805306,307
3.827147386340876,15.463421,307
4.017559351869253,16.107153,307
4.2079713173976305,16.748894,307
4.398383282926005,17.41223,307
4.588795248454383,18.066534,307
4.779207213982759,18.720163,307
4.969619179511134,19.410751,307
5.160031145039511,20.101343,307
5.350443110567888,20.779097,307
5.540855076096262,21.463644,307
5.73126704162464,22.130838,307
5.921679007153017,22.793283,307
6.112090972681391,23.461082,307
6.302502938209768,24.14858,307
6.492914903738143,24.826178,307
6.68332686926652,25.50378,307
6.873738834794897,26.164993,307
7.064150800323271,26.809483,307
7.254562765851649,27.480474,307
7.444974731380026,28.155605,307
7.6353866969084,28.81747,307
7.825798662436777,29.460726,307
8.016210627965155,30.13347,307
8.20662259349353,30.821909,307
8.397034559021906,31.510357,307
8.587446524550282,32.198795,307
8.777858490078657,32.877483,307
8.968270455607035,33.55235,307
9.15868242113541,34.227222,307
-9.69210216617383,-31.496548,1307
-9.501690200645454,-30.910614,1307
-9.311278235117078,-30.298025,1307
-9.120866269588701,-29.679493,1307
-8.930454304060325,-29.06096,1307
-8.74004233853195,-28.442429,1307
-8.549630373003573,-27.823896,1307
-8.359218407475197,-27.20537,1307
-8.16880644194682,-26.586832,1307
-7.978394476418444,-25.976784,1307
-7.787982510890068,-25.362665,1307
-7.597570545361692,-24.726192,1307
-7.4071585798333155,-24.0506,1307
-7.216746614304939,-23.370117,1307
-7.026334648776563,-22.675793,1307
-6.835922683248188,-21.98147,1307
-6.645510717719812,-21.287146,1307
-6.455098752191435,-20.592821,1307
-6.264686786663059,-19.898497,1307
-6.074274821134683,-19.232874,1307
-5.883862855606306,-18.543913,1307
-5.693450890077931,-17.85069,1307
-5.503038924549554,-17.157463,1307
-5.312626959021178,-16.464237,1307
-5.122214993492801,-15.771011,1307
-4.931803027964426,-15.077787,1307
-4.741391062436049,-14.384561,1307
-4.550979096907674,-13.693342,1307
-4.360567131379297,-13.049229,1307
-4.170155165850922,-12.407751,1307
-3.9797432003225452,-11.776494,1307
-3.789331234794169,-11.1494,1307
-3.598919269265793,-10.524542,1307
-3.408507303737417,-9.915493,1307
-3.2180953382090403,-9.296518,1307
-3.0276833726806647,-8.62734,1307
-2.8372714071522886,-7.9465995,1307
-2.646859441623913,-7.267699,1307
-2.4564474760955357,-6.6442723,1307
-2.26603551056716,-5.986146,1307
-2.075623545038784,-5.314657,1307
-1.8852115795104072,-4.6275043,1307
-1.6947996139820314,-3.9698553,1307
-1.5043876484536556,-3.3135972,1307
-1.3139756829252798,-2.6601033,1307
-1.1235637173969026,-2.006607,1307
-0.9331517518685267,-1.3531114,1307
-0.7427397863401509,-0.6996156,1307
-0.5523278208117738,-0.030069351,1307
-0.36191585528339804,0.6738497,1307
-0.17150388975502223,1.3777708,1307
0.018908075773353586,2.0816898,1307
0.20932004130173065,2.7856088,1307
0.3997320068301065,3.4895306,1307
0.5901439723584824,4.1917505,1307
0.7805559378868582,4.9183755,1307
0.9709679034152353,5.6586304,1307
1.161379868943611,6.3161855,1307
1.3517918344719868,6.9075723,1307
1.5422038000003637,7.530232,1307
1.7326157655287395,8.15289,1307
1.9230277310571156,8.775549,1307
2.1134396965854925,9.399892,1307
2.303851662113867,10.040857,1307
2.494263627642244,10.681825,1307
2.684675593170621,11.342941,1307
2.8750875586989957,12.053076,1307
3.0654995242273726,12.748178,1307
3.25591148975575,13.443286,1307
3.446323455284124,14.1383915,1307
3.6367354208125016,14.805306,1307
3.827147386340876,15.463421,1307
4.017559351869253,16.107153,1307
4.2079713173976305,16.748894,1307
4.398383282926005,17.41223,1307
4.588795248454383,18.066534,1307
4.779207213982759,18.720163,1307
4.969619179511134,19.410751,1307
5.160031145039511,20.101343,1307
5.350443110567888,20.779097,1307
5.540855076096262,21.463644,1307
5.73126704162464,22.130838,1307
5.921679007153017,22.793283,1307
6.112090972681391,23.461082,1307
6.302502938209768,24.14858,1307
6.492914903738143,24.826178,1307
6.68332686926652,25.50378,1307
6.873738834794897,26.164993,1307
7.064150800323271,26.809483,1307
7.254562765851649,27.480474,1307
7.444974731380026,28.155605,1307
7.6353866969084,28.81747,1307
7.825798662436777,29.460726,1307
8.016210627965155,30.13347,1307
8.20662259349353,30.821909,1307
8.397034559021906,31.510357,1307
8.587446524550282,32.198795,1307
8.777858490078657,32.877483,1307
8.968270455607035,33.55235,1307
9.15868242113541,34.227222,1307
-9.69210216617383,-31.496548,3152
-9.501690200645454,-30.910614,3152
-9.311278235117078,-30.298025,3152
-9.120866269588701,-29.679493,3152
-8.930454304060325,-29.06096,3152
-8.74004233853195,-28.442429,3152
-8.549630373003573,-27.823896,3152
-8.359218407475197,-27.20537,3152
-8.16880644194682,-26.586832,3152
-7.978394476418444,-25.976784,3152
-7.787982510890068,-25.362665,3152
-7.597570545361692,-24.726192,3152
-7.4071585798333155,-24.0506,3152
-7.216746614304939,-23.370117,3152
-7.026334648776563,-22.675793,3152
-6.835922683248188,-21.98147,3152
-6.645510717719812,-21.287146,3152
-6.455098752191435,-20.592821,3152
-6.264686786663059,-19.898497,3152
-6.074274821134683,-19.232874,3152
-5.883862855606306,-18.543913,3152
-5.693450890077931,-17.85069,3152
-5.503038924549554,-17.157463,3152
-5.312626959021178,-16.464237,3152
-5.122214993492801,-15.771011,3152
-4.931803027964426,-15.077787,3152
-4.741391062436049,-14.384561,3152
-4.550979096907674,-13.693342,3152
-4.360567131379297,-13.049229,3152
-4.170155165850922,-12.407751,3152
-3.9797432003225452,-11.776494,3152
-3.789331234794169,-11.1494,3152
-3.598919269265793,-10.524542,3152
-3.408507303737417,-9.915493,3152
-3.2180953382090403,-9.296518,3152
-3.0276833726806647,-8.62734,3152
-2.8372714071522886,-7.9465995,3152
-2.646859441623913,-7.267699,3152
-2.4564474760955357,-6.6442723,3152
-2.26603551056716,-5.986146,3152
-2.075623545038784,-5.314657,3152
-1.8852115795104072,-4.6275043,3152
-1.6947996139820314,-3.9698553,3152
-1.5043876484536556,-3.3135972,3152
-1.3139756829252798,-2.6601033,3152
-1.1235637173969026,-2.006607,3152
-0.9331517518685267,-1.3531114,3152
-0.7427397863401509,-0.6996156,3152
-0.5523278208117738,-0.030069351,3152
-0.36191585528339804,0.6738497,3152
-0.17150388975502223,1.3777708,3152
0.018908075773353586,2.0816898,3152
0.20932004130173065,2.7856088,3152
0.3997320068301065,3.4895306,3152
0.5901439723584824,4.1917505,3152
0.7805559378868582,4.9183755,3152
0.9709679034152353,5.6586304,3152
1.161379868943611,6.3161855,3152
1.3517918344719868,6.9075723,3152
1.5422038000003637,7.530232,3152
1.7326157655287395,8.15289,3152
1.9230277310571156,8.775549,3152
2.1134396965854925,9.399892,3152
2.303851662113867,10.040857,3152
2.494263627642244,10.681825,3152
2.684675593170621,11.342941,3152
2.8750875586989957,12.053076,3152
3.0654995242273726,12.748178,3152
3.25591148975575,13.443286,3152
3.446323455284124,14.1383915,3152
3.6367354208125016,14.805306,3152
3.827147386340876,15.463421,3152
4.017559351869253,16.107153,3152
4.2079713173976305,16.748894,3152
4.398383282926005,17.41223,3152
4.588795248454383,18.066534,3152
4.779207213982759,18.720163,3152
4.969619179511134,19.410751,3152
5.160031145039511,20.101343,3152
5.350443110567888,20.779097,3152
5.540855076096262,21.463644,3152
5.73126704162464,22.130838,3152
5.921679007153017,22.793283,3152
6.112090972681391,23.461082,3152
6.302502938209768,24.14858,3152
6.492914903738143,24.826178,3152
6.68332686926652,25.50378,3152
6.873738834794897,26.164993,3152
7.064150800323271,26.809483,3152
7.254562765851649,27.480474,3152
7.444974731380026,28.155605,3152
7.6353866969084,28.81747,3152
7.825798662436777,29.460726,3152
8.016210627965155,30.13347,3152
8.20662259349353,30.821909,3152
8.397034559021906,31.510357,3152
8.587446524550282,32.198795,3152
8.777858490078657,32.877483,3152
8.968270455607035,33.55235,3152
9.15868242113541,34.227222,3152
-9.69210216617383,-31.496548,2932
-9.501690200645454,-30.910614,2932
-9.311278235117078,-30.298025,2932
-9.120866269588701,-29.679493,2932
-8.930454304060325,-29.06096,2932
-8.74004233853195,-28.442429,2932
-8.549630373003573,-27.823896,2932
-8.359218407475197,-27.20537,2932
-8.16880644194682,-26.586832,2932
-7.978394476418444,-25.976784,2932
-7.787982510890068,-25.362665,2932
-7.597570545361692,-24.726192,2932
-7.4071585798333155,-24.0506,2932
-7.216746614304939,-23.370117,2932
-7.026334648776563,-22.675793,2932
-6.835922683248188,-21.98147,2932
-6.645510717719812,-21.287146,2932
-6.455098752191435,-20.592821,2932
-6.264686786663059,-19.898497,2932
-6.074274821134683,-19.232874,2932
-5.883862855606306,-18.543913,2932
-5.693450890077931,-17.85069,2932
-5.503038924549554,-17.157463,2932
-5.312626959021178,-16.464237,2932
-5.122214993492801,-15.771011,2932
-4.931803027964426,-15.077787,2932
-4.741391062436049,-14.384561,2932
-4.550979096907674,-13.693342,2932
-4.360567131379297,-13.049229,2932
-4.170155165850922,-12.407751,2932
-3.9797432003225452,-11.776494,2932
-3.789331234794169,-11.1494,2932
-3.598919269265793,-10.524542,2932
-3.408507303737417,-9.915493,2932
-3.2180953382090403,-9.296518,2932
-3.0276833726806647,-8.62734,2932
-2.8372714071522886,-7.9465995,2932
-2.646859441623913,-7.267699,2932
-2.4564474760955357,-6.6442723,2932
-2.26603551056716,-5.986146,2932
-2.075623545038784,-5.314657,2932
-1.8852115795104072,-4.6275043,2932
-1.6947996139820314,-3.9698553,2932
-1.5043876484536556,-3.3135972,2932
-1.3139756829252798,-2.6601033,2932
-1.1235637173969026,-2.006607,2932
-0.9331517518685267,-1.3531114,2932
-0.7427397863401509,-0.6996156,2932
-0.5523278208117738,-0.030069351,2932
-0.36191585528339804,0.6738497,2932
-0.17150388975502223,1.3777708,2932
0.018908075773353586,2.0816898,2932
0.20932004130173065,2.7856088,2932
0.3997320068301065,3.4895306,2932
0.5901439723584824,4.1917505,2932
0.7805559378868582,4.9183755,2932
0.9709679034152353,5.6586304,2932
1.161379868943611,6.3161855,2932
1.3517918344719868,6.9075723,2932
1.5422038000003637,7.530232,2932
1.7326157655287395,8.15289,2932
1.9230277310571156,8.775549,2932
2.1134396965854925,9.399892,2932
2.303851662113867,10.040857,2932
2.494263627642244,10.681825,2932
2.684675593170621,11.342941,2932
2.8750875586989957,12.053076,2932
3.0654995242273726,12.748178,2932
3.25591148975575,13.443286,2932
3.446323455284124,14.1383915,2932
3.6367354208125016,14.805306,2932
3.827147386340876,15.463421,2932
4.017559351869253,16.107153,2932
4.2079713173976305,16.748894,2932
4.398383282926005,17.41223,2932
4.588795248454383,18.066534,2932
4.779207213982759,18.720163,2932
4.969619179511134,19.410751,2932
5.160031145039511,20.101343,2932
5.350443110567888,20.779097,2932
5.540855076096262,21.463644,2932
5.73126704162464,22.130838,2932
5.921679007153017,22.793283,2932
6.112090972681391,23.461082,2932
6.302502938209768,24.14858,2932
6.492914903738143,24.826178,2932
6.68332686926652,25.50378,2932
6.873738834794897,26.164993,2932
7.064150800323271,26.809483,2932
7.254562765851649,27.480474,2932
7.444974731380026,28.155605,2932
7.6353866969084,28.81747,2932
7.825798662436777,29.460726,2932
8.016210627965155,30.13347,2932
8.20662259349353,30.821909,2932
8.397034559021906,31.510357,2932
8.587446524550282,32.198795,2932
8.777858490078657,32.877483,2932
8.968270455607035,33.55235,2932
9.15868242113541,34.227222,2932
-9.69210216617383,-31.496548,3026
-9.501690200645454,-30.910614,3026
-9.311278235117078,-30.298025,3026
-9.120866269588701,-29.679493,3026
-8.930454304060325,-29.06096,3026
-8.74004233853195,-28.442429,3026
-8.549630373003573,-27.823896,3026
-8.359218407475197,-27.20537,3026
-8.16880644194682,-26.586832,3026
-7.978394476418444,-25.976784,3026
-7.787982510890068,-25.362665,3026
-7.597570545361692,-24.726192,3026
-7.4071585798333155,-24.0506,3026
-7.216746614304939,-23.370117,3026
-7.026334648776563,-22.675793,3026
-6.835922683248188,-21.98147,3026
-6.645510717719812,-21.287146,3026
-6.455098752191435,-20.592821,3026
-6.264686786663059,-19.898497,3026
-6.074274821134683,-19.232874,3026
-5.883862855606306,-18.543913,3026
-5.693450890077931,-17.85069,3026
-5.503038924549554,-17.157463,3026
-5.312626959021178,-16.464237,3026
-5.122214993492801,-15.771011,3026
-4.931803027964426,-15.077787,3026
-4.741391062436049,-14.384561,3026
-4.550979096907674,-13.693342,3026
-4.360567131379297,-13.049229,3026
-4.170155165850922,-12.407751,3026
-3.9797432003225452,-11.776494,3026
-3.789331234794169,-11.1494,3026
-3.598919269265793,-10.524542,3026
-3.408507303737417,-9.915493,3026
-3.2180953382090403,-9.296518,3026
-3.0276833726806647,-8.62734,3026
-2.8372714071522886,-7.9465995,3026
-2.646859441623913,-7.267699,3026
-2.4564474760955357,-6.6442723,3026
-2.26603551056716,-5.986146,3026
-2.075623545038784,-5.314657,3026
-1.8852115795104072,-4.6275043,3026
-1.6947996139820314,-3.9698553,3026
-1.5043876484536556,-3.3135972,3026
-1.3139756829252798,-2.6601033,3026
-1.1235637173969026,-2.006607,3026
-0.9331517518685267,-1.3531114,3026
-0.7427397863401509,-0.6996156,3026
-0.5523278208117738,-0.030069351,3026
-0.36191585528339804,0.6738497,3026
-0.17150388975502223,1.3777708,3026
0.018908075773353586,2.0816898,3026
0.20932004130173065,2.7856088,3026
0.3997320068301065,3.4895306,3026
0.5901439723584824,4.1917505,3026
0.7805559378868582,4.9183755,3026
0.9709679034152353,5.6586304,3026
1.161379868943611,6.3161855,3026
1.3517918344719868,6.9075723,3026
1.5422038000003637,7.530232,3026
1.7326157655287395,8.15289,3026
1.9230277310571156,8.775549,3026
2.1134396965854925,9.399892,3026
2.303851662113867,10.040857,3026
2.494263627642244,10.681825,3026
2.684675593170621,11.342941,3026
2.8750875586989957,12.053076,3026
3.0654995242273726,12.748178,3026
3.25591148975575,13.443286,3026
3.446323455284124,14.1383915,3026
3.6367354208125016,14.805306,3026
3.827147386340876,15.463421,3026
4.017559351869253,16.107153,3026
4.2079713173976305,16.748894,3026
4.398383282926005,17.41223,3026
4.588795248454383,18.066534,3026
4.779207213982759,18.720163,3026
4.969619179511134,19.410751,3026
5.160031145039511,20.101343,3026
5.350443110567888,20.779097,3026
5.540855076096262,21.463644,3026
5.73126704162464,22.130838,3026
5.921679007153017,22.793283,3026
6.112090972681391,23.461082,3026
6.302502938209768,24.14858,3026
6.492914903738143,24.826178,3026
6.68332686926652,25.50378,3026
6.873738834794897,26.164993,3026
7.064150800323271,26.809483,3026
7.254562765851649,27.480474,3026
7.444974731380026,28.155605,3026
7.6353866969084,28.81747,3026
7.825798662436777,29.460726,3026
8.016210627965155,30.13347,3026
8.20662259349353,30.821909,3026
8.397034559021906,31.510357,3026
8.587446524550282,32.198795,3026
8.777858490078657,32.877483,3026
8.968270455607035,33.55235,3026
9.15868242113541,34.227222,3026
-9.69210216617383,-31.496548,2008
-9.501690200645454,-30.910614,2008
-9.311278235117078,-30.298025,2008
-9.120866269588701,-29.679493,2008
-8.930454304060325,-29.06096,2008
-8.74004233853195,-28.442429,2008
-8.549630373003573,-27.823896,2008
-8.359218407475197,-27.20537,2008
