x1,prediction,instance
9.256669998356514,34.50277,3491
9.446962243199762,35.11678,3491
-9.391969996281825,-30.563013,1185
-9.201677751438575,-29.948406,1185
-9.011385506595328,-29.327051,1185
-8.82109326175208,-28.705694,1185
-8.630801016908832,-28.084332,1185
-8.440508772065582,-27.462976,1185
-8.250216527222335,-26.841616,1185
-8.059924282379088,-26.215733,1185
-7.869632037535838,-25.58735,1185
-7.6793397926925895,-24.945637,1185
-7.48904754784934,-24.27428,1185
-7.298755303006093,-23.59587,1185
-7.108463058162845,-22.915634,1185
-6.918170813319596,-22.2195,1185
-6.727878568476348,-21.523361,1185
-6.5375863236331,-20.827225,1185
-6.347294078789851,-20.16576,1185
-6.157001833946603,-19.52041,1185
-5.9667095891033535,-18.865864,1185
-5.776417344260106,-18.199236,1185
-5.586125099416858,-17.518261,1185
-5.395832854573609,-16.83698,1185
-5.205540609730361,-16.155703,1185
-5.015248364887113,-15.474428,1185
-4.824956120043864,-14.810709,1185
-4.634663875200616,-14.148774,1185
-4.4443716303573675,-13.508413,1185
-4.254079385514119,-12.874991,1185
-4.063787140670871,-12.226121,1185
-3.8734948958276227,-11.576004,1185
-3.683202650984375,-10.92811,1185
-3.4929104061411267,-10.280213,1185
-3.302618161297878,-9.632321,1185
-3.1123259164546293,-8.966392,1185
-2.9220336716113806,-8.260701,1185
-2.7317414267681333,-7.555703,1185
-2.5414491819248846,-6.8716955,1185
-2.351156937081636,-6.217148,1185
-2.1608646922383885,-5.5439262,1185
-1.9705724473951398,-4.8707037,1185
-1.7802802025518911,-4.201886,1185
-1.5899879577086424,-3.5498936,1185
-1.3996957128653937,-2.8979013,1185
-1.2094034680221464,-2.2476614,1185
-1.0191112231788977,-1.598721,1185
-0.8288189783356492,-0.9497795,1185
-0.6385267334924016,-0.30083907,1185
-0.44823448864915305,0.38658094,1185
-0.25794224380590436,1.0836864,1185
-0.06764999896265574,1.7793034,1185
0.12264224588059294,2.4749165,1185
0.31293449072384033,3.1705332,1185
0.503226735567089,3.865626,1185
0.6935189804103377,4.5591226,1185
0.883811225253585,5.2526197,1185
1.0741034700968337,5.934767,1185
1.2643957149400824,6.523897,1185
1.454687959783331,7.1525984,1185
1.6449802046265798,7.7813005,1185
1.8352724494698271,8.41,1185
2.0255646943130756,9.038704,1185
2.215856939156323,9.685715,1185
2.4061491839995717,10.333966,1185
2.5964414288428204,10.99606,1185
2.786733673686069,11.706383,1185
2.9770259185293177,12.411525,1185
3.1673181633725664,13.1010275,1185
3.357610408215815,13.790528,1185
3.547902653059064,14.467844,1185
3.73819489790231,15.119921,1185
3.9284871427455585,15.778464,1185
4.118779387588807,16.41988,1185
4.309071632432056,17.05956,1185
4.499363877275305,17.734509,1185
4.689656122118554,18.40517,1185
4.879948366961802,19.06581,1185
5.0702406118050485,19.751394,1185
5.260532856648297,20.430525,1185
5.450825101491546,21.120913,1185
5.641117346334794,21.79676,1185
5.831409591178043,22.462944,1185
6.0217018360212915,23.12495,1185
6.211994080864541,23.784897,1185
6.402286325707789,24.473196,1185
6.592578570551037,25.161497,1185
6.782870815394284,25.843287,1185
6.973163060237533,26.477627,1185
7.163455305080781,27.099876,1185
7.353747549924029,27.763985,1185
7.544039794767278,28.430984,1185
7.734332039610527,29.097977,1185
7.924624284453776,29.796558,1185
8.114916529297021,30.514383,1185
8.30520877414027,31.229994,1185
8.49550101898352,31.891926,1185
8.685793263826767,32.547462,1185
8.876085508670016,33.199234,1185
9.066377753513265,33.850998,1185
9.256669998356514,34.50277,1185
9.446962243199762,35.11678,1185
-9.391969996281825,-30.563013,74
-9.201677751438575,-29.948406,74
-9.011385506595328,-29.327051,74
-8.82109326175208,-28.705694,74
-8.630801016908832,-28.084332,74
-8.440508772065582,-27.462976,74
-8.250216527222335,-26.841616,74
-8.059924282379088,-26.215733,74
-7.869632037535838,-25.58735,74
-7.6793397926925895,-24.945637,74
-7.48904754784934,-24.27428,74
-7.298755303006093,-23.59587,74
-7.108463058162845,-22.915634,74
-6.918170813319596,-22.2195,74
-6.727878568476348,-21.523361,74
-6.5375863236331,-20.827225,74
-6.347294078789851,-20.16576,74
-6.157001833946603,-19.52041,74
-5.9667095891033535,-18.865864,74
-5.776417344260106,-18.199236,74
-5.586125099416858,-17.518261,74
-5.395832854573609,-16.83698,74
-5.205540609730361,-16.155703,74
-5.015248364887113,-15.474428,74
-4.824956120043864,-14.810709,74
-4.634663875200616,-14.148774,74
-4.4443716303573675,-13.508413,74
-4.254079385514119,-12.874991,74
-4.063787140670871,-12.226121,74
-3.8734948958276227,-11.576004,74
-3.683202650984375,-10.92811,74
-3.4929104061411267,-10.280213,74
-3.302618161297878,-9.632321,74
-3.1123259164546293,-8.966392,74
-2.9220336716113806,-8.260701,74
-2.7317414267681333,-7.555703,74
-2.5414491819248846,-6.8716955,74
-2.351156937081636,-6.217148,74
-2.1608646922383885,-5.5439262,74
-1.9705724473951398,-4.8707037,74
-1.7802802025518911,-4.201886,74
-1.5899879577086424,-3.5498936,74
-1.3996957128653937,-2.8979013,74
-1.2094034680221464,-2.2476614,74
-1.0191112231788977,-1.598721,74
-0.8288189783356492,-0.9497795,74
-0.6385267334924016,-0.30083907,74
-0.44823448864915305,0.38658094,74
-0.25794224380590436,1.0836864,74
-0.06764999896265574,1.7793034,74
0.12264224588059294,2.4749165,74
0.31293449072384033,3.1705332,74
0.503226735567089,3.865626,74
0.6935189804103377,4.5591226,74
0.883811225253585,5.2526197,74
1.0741034700968337,5.934767,74
1.2643957149400824,6.523897,74
1.454687959783331,7.1525984,74
1.6449802046265798,7.7813005,74
1.8352724494698271,8.41,74
2.0255646943130756,9.038704,74
2.215856939156323,9.685715,74
2.4061491839995717,10.333966,74
2.5964414288428204,10.99606,74
2.786733673686069,11.706383,74
2.9770259185293177,12.411525,74
3.1673181633725664,13.1010275,74
3.357610408215815,13.790528,74
3.547902653059064,14.467844,74
3.73819489790231,15.119921,74
3.9284871427455585,15.778464,74
4.118779387588807,16.41988,74
4.309071632432056,17.05956,74
4.499363877275305,17.734509,74
4.689656122118554,18.40517,74
4.879948366961802,19.06581,74
5.0702406118050485,19.751394,74
5.260532856648297,20.430525,74
5.450825101491546,21.120913,74
5.641117346334794,21.79676,74
5.831409591178043,22.462944,74
6.0217018360212915,23.12495,74
6.211994080864541,23.784897,74
6.402286325707789,24.473196,74
6.592578570551037,25.161497,74
6.782870815394284,25.843287,74
6.973163060237533,26.477627,74
7.163455305080781,27.099876,74
7.353747549924029,27.763985,74
7.544039794767278,28.430984,74
7.734332039610527,29.097977,74
7.924624284453776,29.796558,74
8.114916529297021,30.514383,74
8.30520877414027,31.229994,74
8.49550101898352,31.891926,74
8.685793263826767,32.547462,74
8.876085508670016,33.199234,74
9.066377753513265,33.850998,74
9.256669998356514,34.50277,74
9.446962243199762,35.11678,74
-9.391969996281825,-30.563013,1829
-9.201677751438575,-29.948406,1829
-9.011385506595328,-29.327051,1829
-8.82109326175208,-28.705694,1829
-8.630801016908832,-28.084332,1829
-8.440508772065582,-27.462976,1829
-8.250216527222335,-26.841616,1829
-8.059924282379088,-26.215733,1829
-7.869632037535838,-25.58735,1829
-7.6793397926925895,-24.945637,1829
-7.48904754784934,-24.27428,1829
-7.298755303006093,-23.59587,1829
-7.108463058162845,-22.915634,1829
-6.918170813319596,-22.2195,1829
-6.727878568476348,-21.523361,1829
-6.5375863236331,-20.827225,1829
-6.347294078789851,-20.16576,1829
-6.157001833946603,-19.52041,1829
-5.9667095891033535,-18.865864,1829
-5.776417344260106,-18.199236,1829
-5.586125099416858,-17.518261,1829
-5.395832854573609,-16.83698,1829
-5.205540609730361,-16.155703,1829
-5.015248364887113,-15.474428,1829
-4.824956120043864,-14.810709,1829
-4.634663875200616,-14.148774,1829
-4.4443716303573675,-13.508413,1829
-4.254079385514119,-12.874991,1829
-4.063787140670871,-12.226121,1829
-3.8734948958276227,-11.576004,1829
-3.683202650984375,-10.92811,1829
-3.4929104061411267,-10.280213,1829
-3.302618161297878,-9.632321,1829
-3.1123259164546293,-8.966392,1829
-2.9220336716113806,-8.260701,1829
-2.7317414267681333,-7.555703,1829
-2.5414491819248846,-6.8716955,1829
-2.351156937081636,-6.217148,1829
-2.1608646922383885,-5.5439262,1829
-1.9705724473951398,-4.8707037,1829
-1.7802802025518911,-4.201886,1829
-1.5899879577086424,-3.5498936,1829
-1.3996957128653937,-2.8979013,1829
-1.2094034680221464,-2.2476614,1829
-1.0191112231788977,-1.598721,1829
-0.8288189783356492,-0.9497795,1829
-0.6385267334924016,-0.30083907,1829
-0.44823448864915305,0.38658094,1829
-0.25794224380590436,1.0836864,1829
-0.06764999896265574,1.7793034,1829
0.12264224588059294,2.4749165,1829
0.31293449072384033,3.1705332,1829
0.503226735567089,3.865626,1829
0.6935189804103377,4.5591226,1829
0.883811225253585,5.2526197,1829
1.0741034700968337,5.934767,1829
1.2643957149400824,6.523897,1829
1.454687959783331,7.1525984,1829
1.6449802046265798,7.7813005,1829
1.8352724494698271,8.41,1829
2.0255646943130756,9.038704,1829
2.215856939156323,9.685715,1829
2.4061491839995717,10.333966,1829
2.5964414288428204,10.99606,1829
2.786733673686069,11.706383,1829
2.9770259185293177,12.411525,1829
3.1673181633725664,13.1010275,1829
3.357610408215815,13.790528,1829
3.547902653059064,14.467844,1829
3.73819489790231,15.119921,1829
3.9284871427455585,15.778464,1829
4.118779387588807,16.41988,1829
4.309071632432056,17.05956,1829
4.499363877275305,17.734509,1829
4.689656122118554,18.40517,1829
4.879948366961802,19.06581,1829
5.0702406118050485,19.751394,1829
5.260532856648297,20.430525,1829
5.450825101491546,21.120913,1829
5.641117346334794,21.79676,1829
5.831409591178043,22.462944,1829
6.0217018360212915,23.12495,1829
6.211994080864541,23.784897,1829
6.402286325707789,24.473196,1829
6.592578570551037,25.161497,1829
6.782870815394284,25.843287,1829
6.973163060237533,26.477627,1829
7.163455305080781,27.099876,1829
7.353747549924029,27.763985,1829
7.544039794767278,28.430984,1829
7.734332039610527,29.097977,1829
7.924624284453776,29.796558,1829
8.114916529297021,30.514383,1829
8.30520877414027,31.229994,1829
8.49550101898352,31.891926,1829
8.685793263826767,32.547462,1829
8.876085508670016,33.199234,1829
9.066377753513265,33.850998,1829
9.256669998356514,34.50277,1829
9.446962243199762,35.11678,1829
-9.391969996281825,-30.563013,307
-9.201677751438575,-29.948406,307
-9.011385506595328,-29.327051,307
-8.82109326175208,-28.705694,307
-8.630801016908832,-28.084332,307
-8.440508772065582,-27.462976,307
-8.250216527222335,-26.841616,307
-8.059924282379088,-26.215733,307
-7.869632037535838,-25.58735,307
-7.6793397926925895,-24.945637,307
-7.48904754784934,-24.27428,307
-7.298755303006093,-23.59587,307
-7.108463058162845,-22.915634,307
-6.918170813319596,-22.2195,307
-6.727878568476348,-21.523361,307
-6.5375863236331,-20.827225,307
-6.347294078789851,-20.16576,307
-6.157001833946603,-19.52041,307
-5.9667095891033535,-18.865864,307
-5.776417344260106,-18.199236,307
-5.586125099416858,-17.518261,307
-5.395832854573609,-16.83698,307
-5.205540609730361,-16.155703,307
-5.015248364887113,-15.474428,307
-4.824956120043864,-14.810709,307
-4.634663875200616,-14.148774,307
-4.4443716303573675,-13.508413,307
-4.254079385514119,-12.874991,307
-4.063787140670871,-12.226121,307
-3.8734948958276227,-11.576004,307
-3.683202650984375,-10.92811,307
-3.4929104061411267,-10.280213,307
-3.302618161297878,-9.632321,307
-3.1123259164546293,-8.966392,307
-2.9220336716113806,-8.260701,307
-2.7317414267681333,-7.555703,307
-2.5414491819248846,-6.8716955,307
-2.351156937081636,-6.217148,307
-2.1608646922383885,-5.5439262,307
-1.9705724473951398,-4.8707037,307
-1.7802802025518911,-4.201886,307
-1.5899879577086424,-3.5498936,307
-1.3996957128653937,-2.8979013,307
-1.2094034680221464,-2.2476614,307
-1.0191112231788977,-1.598721,307
-0.8288189783356492,-0.9497795,307
-0.6385267334924016,-0.30083907,307
-0.44823448864915305,0.38658094,307
-0.25794224380590436,1.0836864,307
-0.06764999896265574,1.7793034,307
0.12264224588059294,2.4749165,307
0.31293449072384033,3.1705332,307
0.503226735567089,3.865626,307
0.6935189804103377,4.5591226,307
0.883811225253585,5.2526197,307
1.0741034700968337,5.934767,307
1.2643957149400824,6.523897,307
1.454687959783331,7.1525984,307
1.6449802046265798,7.7813005,307
1.8352724494698271,8.41,307
2.0255646943130756,9.038704,307
2.215856939156323,9.685715,307
2.4061491839995717,10.333966,307
2.5964414288428204,10.99606,307
2.786733673686069,11.706383,307
2.9770259185293177,12.411525,307
3.1673181633725664,13.1010275,307
3.357610408215815,13.790528,307
3.547902653059064,14.467844,307
3.73819489790231,15.119921,307
3.9284871427455585,15.778464,307
4.118779387588807,16.41988,307
4.309071632432056,17.05956,307
4.499363877275305,17.734509,307
4.689656122118554,18.40517,307
4.879948366961802,19.06581,307
5.0702406118050485,19.751394,307
5.260532856648297,20.430525,307
5.450825101491546,21.120913,307
5.641117346334794,21.79676,307
5.831409591178043,22.462944,307
6.0217018360212915,23.12495,307
6.211994080864541,23.784897,307
6.402286325707789,24.473196,307
6.592578570551037,25.161497,307
6.782870815394284,25.843287,307
6.973163060237533,26.477627,307
7.163455305080781,27.099876,307
7.353747549924029,27.763985,307
7.544039794767278,28.430984,307
7.734332039610527,29.097977,307
7.924624284453776,29.796558,307
8.114916529297021,30.514383,307
8.30520877414027,31.229994,307
8.49550101898352,31.891926,307
8.685793263826767,32.547462,307
8.876085508670016,33.199234,307
9.066377753513265,33.850998,307
9.256669998356514,34.50277,307
9.446962243199762,35.11678,307
-9.391969996281825,-30.563013,1307
-9.201677751438575,-29.948406,1307
-9.011385506595328,-29.327051,1307
-8.82109326175208,-28.705694,1307
-8.630801016908832,-28.084332,1307
-8.440508772065582,-27.462976,1307
-8.250216527222335,-26.841616,1307
-8.059924282379088,-26.215733,1307
-7.869632037535838,-25.58735,1307
-7.6793397926925895,-24.945637,1307
-7.48904754784934,-24.27428,1307
-7.298755303006093,-23.59587,1307
-7.108463058162845,-22.915634,1307
-6.918170813319596,-22.2195,1307
-6.727878568476348,-21.523361,1307
-6.5375863236331,-20.827225,1307
-6.347294078789851,-20.16576,1307
-6.157001833946603,-19.52041,1307
-5.9667095891033535,-18.865864,1307
-5.776417344260106,-18.199236,1307
-5.586125099416858,-17.518261,1307
-5.395832854573609,-16.83698,1307
-5.205540609730361,-16.155703,1307
-5.015248364887113,-15.474428,1307
-4.824956120043864,-14.810709,1307
-4.634663875200616,-14.148774,1307
-4.4443716303573675,-13.508413,1307
-4.254079385514119,-12.874991,1307
-4.063787140670871,-12.226121,1307
-3.8734948958276227,-11.576004,1307
-3.683202650984375,-10.92811,1307
-3.4929104061411267,-10.280213,1307
-3.302618161297878,-9.632321,1307
-3.1123259164546293,-8.966392,1307
-2.9220336716113806,-8.260701,1307
-2.7317414267681333,-7.555703,1307
-2.5414491819248846,-6.8716955,1307
-2.351156937081636,-6.217148,1307
-2.1608646922383885,-5.5439262,1307
-1.9705724473951398,-4.8707037,1307
-1.7802802025518911,-4.201886,1307
-1.5899879577086424,-3.5498936,1307
-1.3996957128653937,-2.8979013,1307
-1.2094034680221464,-2.2476614,1307
-1.0191112231788977,-1.598721,1307
-0.8288189783356492,-0.9497795,1307
-0.6385267334924016,-0.30083907,1307
-0.44823448864915305,0.38658094,1307
-0.25794224380590436,1.0836864,1307
-0.06764999896265574,1.7793034,1307
0.12264224588059294,2.4749165,1307
0.31293449072384033,3.1705332,1307
0.503226735567089,3.865626,1307
0.6935189804103377,4.5591226,1307
0.883811225253585,5.2526197,1307
1.0741034700968337,5.934767,1307
1.2643957149400824,6.523897,1307
1.454687959783331,7.1525984,1307
1.6449802046265798,7.7813005,1307
1.8352724494698271,8.41,1307
2.0255646943130756,9.038704,1307
2.215856939156323,9.685715,1307
2.4061491839995717,10.333966,1307
2.5964414288428204,10.99606,1307
2.786733673686069,11.706383,1307
2.9770259185293177,12.411525,1307
3.1673181633725664,13.1010275,1307
3.357610408215815,13.790528,1307
3.547902653059064,14.467844,1307
3.73819489790231,15.119921,1307
3.9284871427455585,15.778464,1307
4.118779387588807,16.41988,1307
4.309071632432056,17.05956,1307
4.499363877275305,17.734509,1307
4.689656122118554,18.40517,1307
4.879948366961802,19.06581,1307
5.0702406118050485,19.751394,1307
5.260532856648297,20.430525,1307
5.450825101491546,21.120913,1307
5.641117346334794,21.79676,1307
5.831409591178043,22.462944,1307
6.0217018360212915,23.12495,1307
6.211994080864541,23.784897,1307
6.402286325707789,24.473196,1307
6.592578570551037,25.161497,1307
6.782870815394284,25.843287,1307
6.973163060237533,26.477627,1307
7.163455305080781,27.099876,1307
7.353747549924029,27.763985,1307
7.544039794767278,28.430984,1307
7.734332039610527,29.097977,1307
7.924624284453776,29.796558,1307
8.114916529297021,30.514383,1307
8.30520877414027,31.229994,1307
8.49550101898352,31.891926,1307
8.685793263826767,32.547462,1307
8.876085508670016,33.199234,1307
9.066377753513265,33.850998,1307
9.256669998356514,34.50277,1307
9.446962243199762,35.11678,1307
-9.391969996281825,-30.563013,3152
-9.201677751438575,-29.948406,3152
-9.011385506595328,-29.327051,3152
-8.82109326175208,-28.705694,3152
-8.630801016908832,-28.084332,3152
-8.440508772065582,-27.462976,3152
-8.250216527222335,-26.841616,3152
-8.059924282379088,-26.215733,3152
-7.869632037535838,-25.58735,3152
-7.6793397926925895,-24.945637,3152
-7.48904754784934,-24.27428,3152
-7.298755303006093,-23.59587,3152
-7.108463058162845,-22.915634,3152
-6.918170813319596,-22.2195,3152
-6.727878568476348,-21.523361,3152
-6.5375863236331,-20.827225,3152
-6.347294078789851,-20.16576,3152
-6.157001833946603,-19.52041,3152
-5.9667095891033535,-18.865864,3152
-5.776417344260106,-18.199236,3152
-5.586125099416858,-17.518261,3152
-5.395832854573609,-16.83698,3152
-5.205540609730361,-16.155703,3152
-5.015248364887113,-15.474428,3152
-4.824956120043864,-14.810709,3152
-4.634663875200616,-14.148774,3152
-4.4443716303573675,-13.508413,3152
-4.254079385514119,-12.874991,3152
-4.063787140670871,-12.226121,3152
-3.8734948958276227,-11.576004,3152
-3.683202650984375,-10.92811,3152
-3.4929104061411267,-10.280213,3152
-3.302618161297878,-9.632321,3152
-3.1123259164546293,-8.966392,3152
-2.9220336716113806,-8.260701,3152
-2.7317414267681333,-7.555703,3152
-2.5414491819248846,-6.8716955,3152
-2.351156937081636,-6.217148,3152
-2.1608646922383885,-5.5439262,3152
-1.9705724473951398,-4.8707037,3152
-1.7802802025518911,-4.201886,3152
-1.5899879577086424,-3.5498936,3152
-1.3996957128653937,-2.8979013,3152
-1.2094034680221464,-2.2476614,3152
-1.0191112231788977,-1.598721,3152
-0.8288189783356492,-0.9497795,3152
-0.6385267334924016,-0.30083907,3152
-0.44823448864915305,0.38658094,3152
-0.25794224380590436,1.0836864,3152
-0.06764999896265574,1.7793034,3152
0.12264224588059294,2.4749165,3152
0.31293449072384033,3.1705332,3152
0.503226735567089,3.865626,3152
0.6935189804103377,4.5591226,3152
0.883811225253585,5.2526197,3152
1.0741034700968337,5.934767,3152
1.2643957149400824,6.523897,3152
1.454687959783331,7.1525984,3152
1.6449802046265798,7.7813005,3152
1.8352724494698271,8.41,3152
2.0255646943130756,9.038704,3152
2.215856939156323,9.685715,3152
2.4061491839995717,10.333966,3152
2.5964414288428204,10.99606,3152
2.786733673686069,11.706383,3152
2.9770259185293177,12.411525,3152
3.1673181633725664,13.1010275,3152
3.357610408215815,13.790528,3152
3.547902653059064,14.467844,3152
3.73819489790231,15.119921,3152
3.9284871427455585,15.778464,3152
4.118779387588807,16.41988,3152
4.309071632432056,17.05956,3152
4.499363877275305,17.734509,3152
4.689656122118554,18.40517,3152
4.879948366961802,19.06581,3152
5.0702406118050485,19.751394,3152
5.260532856648297,20.430525,3152
5.450825101491546,21.120913,3152
5.641117346334794,21.79676,3152
5.831409591178043,22.462944,3152
6.0217018360212915,23.12495,3152
6.211994080864541,23.784897,3152
6.402286325707789,24.473196,3152
6.592578570551037,25.161497,3152
6.782870815394284,25.843287,3152
6.973163060237533,26.477627,3152
7.163455305080781,27.099876,3152
7.353747549924029,27.763985,3152
7.544039794767278,28.430984,3152
7.734332039610527,29.097977,3152
7.924624284453776,29.796558,3152
8.114916529297021,30.514383,3152
8.30520877414027,31.229994,3152
8.49550101898352,31.891926,3152
8.685793263826767,32.547462,3152
8.876085508670016,33.199234,3152
9.066377753513265,33.850998,3152
9.256669998356514,34.50277,3152
9.446962243199762,35.11678,3152
-9.391969996281825,-30.563013,2932
-9.201677751438575,-29.948406,2932
-9.011385506595328,-29.327051,2932
-8.82109326175208,-28.705694,2932
-8.630801016908832,-28.084332,2932
-8.440508772065582,-27.462976,2932
-8.250216527222335,-26.841616,2932
-8.059924282379088,-26.215733,2932
-7.869632037535838,-25.58735,2932
-7.6793397926925895,-24.945637,2932
-7.48904754784934,-24.27428,2932
-7.298755303006093,-23.59587,2932
-7.108463058162845,-22.915634,2932
-6.918170813319596,-22.2195,2932
-6.727878568476348,-21.523361,2932
-6.5375863236331,-20.827225,2932
-6.347294078789851,-20.16576,2932
-6.157001833946603,-19.52041,2932
-5.9667095891033535,-18.865864,2932
-5.776417344260106,-18.199236,2932
-5.586125099416858,-17.518261,2932
-5.395832854573609,-16.83698,2932
-5.205540609730361,-16.155703,2932
-5.015248364887113,-15.474428,2932
-4.824956120043864,-14.810709,2932
-4.634663875200616,-14.148774,2932
-4.4443716303573675,-13.508413,2932
-4.254079385514119,-12.874991,2932
-4.063787140670871,-12.226121,2932
-3.8734948958276227,-11.576004,2932
-3.683202650984375,-10.92811,2932
-3.4929104061411267,-10.280213,2932
-3.302618161297878,-9.632321,2932
-3.1123259164546293,-8.966392,2932
-2.9220336716113806,-8.260701,2932
-2.7317414267681333,-7.555703,2932
-2.5414491819248846,-6.8716955,2932
-2.351156937081636,-6.217148,2932
-2.1608646922383885,-5.5439262,2932
-1.9705724473951398,-4.8707037,2932
-1.7802802025518911,-4.201886,2932
-1.5899879577086424,-3.5498936,2932
-1.3996957128653937,-2.8979013,2932
-1.2094034680221464,-2.2476614,2932
-1.0191112231788977,-1.598721,2932
-0.8288189783356492,-0.9497795,2932
-0.6385267334924016,-0.30083907,2932
-0.44823448864915305,0.38658094,2932
-0.25794224380590436,1.0836864,2932
-0.06764999896265574,1.7793034,2932
0.12264224588059294,2.4749165,2932
0.31293449072384033,3.1705332,2932
0.503226735567089,3.865626,2932
0.6935189804103377,4.5591226,2932
0.883811225253585,5.2526197,2932
1.0741034700968337,5.934767,2932
1.2643957149400824,6.523897,2932
1.454687959783331,7.1525984,2932
1.6449802046265798,7.7813005,2932
1.8352724494698271,8.41,2932
2.0255646943130756,9.038704,2932
2.215856939156323,9.685715,2932
2.4061491839995717,10.333966,2932
2.5964414288428204,10.99606,2932
2.786733673686069,11.706383,2932
2.9770259185293177,12.411525,2932
3.1673181633725664,13.1010275,2932
3.357610408215815,13.790528,2932
3.547902653059064,14.467844,2932
3.73819489790231,15.119921,2932
3.9284871427455585,15.778464,2932
4.118779387588807,16.41988,2932
4.309071632432056,17.05956,2932
4.499363877275305,17.734509,2932
4.689656122118554,18.40517,2932
4.879948366961802,19.06581,2932
5.0702406118050485,19.751394,2932
5.260532856648297,20.430525,2932
5.450825101491546,21.120913,2932
5.641117346334794,21.79676,2932
5.831409591178043,22.462944,2932
6.0217018360212915,23.12495,2932
6.211994080864541,23.784897,2932
6.402286325707789,24.473196,2932
6.592578570551037,25.161497,2932
6.782870815394284,25.843287,2932
6.973163060237533,26.477627,2932
7.163455305080781,27.099876,2932
7.353747549924029,27.763985,2932
7.544039794767278,28.430984,2932
7.734332039610527,29.097977,2932
7.924624284453776,29.796558,2932
8.114916529297021,30.514383,2932
8.30520877414027,31.229994,2932
8.49550101898352,31.891926,2932
8.685793263826767,32.547462,2932
8.876085508670016,33.199234,2932
9.066377753513265,33.850998,2932
9.256669998356514,34.50277,2932
9.446962243199762,35.11678,2932
-9.391969996281825,-30.563013,3026
-9.201677751438575,-29.948406,3026
-9.011385506595328,-29.327051,3026
-8.82109326175208,-28.705694,3026
-8.630801016908832,-28.084332,3026
-8.440508772065582,-27.462976,3026
-8.250216527222335,-26.841616,3026
-8.059924282379088,-26.215733,3026
-7.869632037535838,-25.58735,3026
-7.6793397926925895,-24.945637,3026
-7.48904754784934,-24.27428,3026
-7.298755303006093,-23.59587,3026
-7.108463058162845,-22.915634,3026
-6.918170813319596,-22.2195,3026
-6.727878568476348,-21.523361,3026
-6.5375863236331,-20.827225,3026
-6.347294078789851,-20.16576,3026
-6.157001833946603,-19.52041,3026
-5.9667095891033535,-18.865864,3026
-5.776417344260106,-18.199236,3026
-5.586125099416858,-17.518261,3026
-5.395832854573609,-16.83698,3026
-5.205540609730361,-16.155703,3026
-5.015248364887113,-15.474428,3026
-4.824956120043864,-14.810709,3026
-4.634663875200616,-14.148774,3026
-4.4443716303573675,-13.508413,3026
-4.254079385514119,-12.874991,3026
-4.063787140670871,-12.226121,3026
-3.8734948958276227,-11.576004,3026
-3.683202650984375,-10.92811,3026
-3.4929104061411267,-10.280213,3026
-3.302618161297878,-9.632321,3026
-3.1123259164546293,-8.966392,3026
-2.9220336716113806,-8.260701,3026
-2.7317414267681333,-7.555703,3026
-2.5414491819248846,-6.8716955,3026
-2.351156937081636,-6.217148,3026
-2.1608646922383885,-5.5439262,3026
-1.9705724473951398,-4.8707037,3026
-1.7802802025518911,-4.201886,3026
-1.5899879577086424,-3.5498936,3026
-1.3996957128653937,-2.8979013,3026
-1.2094034680221464,-2.2476614,3026
-1.0191112231788977,-1.598721,3026
-0.8288189783356492,-0.9497795,3026
-0.6385267334924016,-0.30083907,3026
-0.44823448864915305,0.38658094,3026
-0.25794224380590436,1.0836864,3026
-0.06764999896265574,1.7793034,3026
0.12264224588059294,2.4749165,3026
0.31293449072384033,3.1705332,3026
0.503226735567089,3.865626,3026
0.6935189804103377,4.5591226,3026
0.883811225253585,5.2526197,3026
1.0741034700968337,5.934767,3026
1.2643957149400824,6.523897,3026
1.454687959783331,7.1525984,3026
1.6449802046265798,7.7813005,3026
1.8352724494698271,8.41,3026
2.0255646943130756,9.038704,3026
2.215856939156323,9.685715,3026
2.4061491839995717,10.333966,3026
2.5964414288428204,10.99606,3026
2.786733673686069,11.706383,3026
2.9770259185293177,12.411525,3026
3.1673181633725664,13.1010275,3026
3.357610408215815,13.790528,3026
3.547902653059064,14.467844,3026
3.73819489790231,15.119921,3026
3.9284871427455585,15.778464,3026
4.118779387588807,16.41988,3026
4.309071632432056,17.05956,3026
4.499363877275305,17.734509,3026
4.689656122118554,18.40517,3026
4.879948366961802,19.06581,3026
5.0702406118050485,19.751394,3026
5.260532856648297,20.430525,3026
5.450825101491546,21.120913,3026
5.641117346334794,21.79676,3026
5.831409591178043,22.462944,3026
6.0217018360212915,23.12495,3026
6.211994080864541,23.784897,3026
6.402286325707789,24.473196,3026
6.592578570551037,25.161497,3026
6.782870815394284,25.843287,3026
6.973163060237533,26.477627,3026
7.163455305080781,27.099876,3026
7.353747549924029,27.763985,3026
7.544039794767278,28.430984,3026
7.734332039610527,29.097977,3026
7.924624284453776,29.796558,3026
8.114916529297021,30.514383,3026
8.30520877414027,31.229994,3026
8.49550101898352,31.891926,3026
8.685793263826767,32.547462,3026
8.876085508670016,33.199234,3026
9.066377753513265,33.850998,3026
9.256669998356514,34.50277,3026
9.446962243199762,35.11678,3026
-9.391969996281825,-30.563013,2008
-9.201677751438575,-29.948406,2008
-9.011385506595328,-29.327051,2008
-8.82109326175208,-28.705694,2008
-8.630801016908832,-28.084332,2008
-8.440508772065582,-27.462976,2008
-8.250216527222335,-26.841616,2008
-8.059924282379088,-26.215733,2008
