x1,prediction,instance
-0.22166454957957304,-0.2218847,3491
-0.18857295678801766,-0.18956563,3491
-0.15548136399646206,-0.15731114,3491
-0.12238977120490646,-0.1250566,3491
-0.08929817841335108,-0.09280211,3491
-0.05620658562179548,-0.058635056,3491
-0.023114992830239878,-0.023986608,3491
0.009976599961315724,0.010587871,3491
0.043068192752871326,0.04516214,3491
0.0761597855444267,0.07973659,3491
0.10925137833598231,0.11428502,3491
0.1423429711275379,0.14875409,3491
0.1754345639190933,0.18322322,3491
0.2085261567106489,0.21712819,3491
0.2416177495022045,0.2464099,3491
0.2747093422937601,0.27765843,3491
0.3078009350853157,0.308907,3491
0.3408925278768711,0.34015545,3491
0.3739841206684267,0.3714041,3491
0.40707571345998206,0.4035627,3491
0.44016730625153766,0.43578297,3491
0.47325889904309326,0.46869123,3491
0.5063504918346489,0.5039966,3491
0.5394420846262045,0.5390445,3491
0.5725336774177601,0.5733151,3491
0.6056252702093157,0.60758555,3491
0.6387168630008713,0.6412504,3491
0.6718084557924264,0.67366076,3491
0.704900048583982,0.7063925,3491
0.7379916413755376,0.738273,3491
0.7710832341670932,0.77006733,3491
0.8041748269586488,0.8036144,3491
0.8372664197502044,0.8369485,3491
0.87035801254176,0.8697845,3491
0.9034496053333152,0.90386033,3491
0.9365411981248708,0.9376154,3491
0.9696327909164264,0.9719299,3491
1.002724383707982,1.0055218,3491
1.0358159764995376,1.0386333,3491
1.0689075692910932,1.0715373,3491
1.1019991620826488,1.1043388,3491
1.1350907548742044,1.1385496,3491
1.16818234766576,1.1727604,3491
1.2012739404573152,1.2066475,3491
1.2343655332488708,1.2381763,3491
1.2674571260404264,1.2691042,3491
1.300548718831982,1.3021126,3491
1.3336403116235376,1.3352647,3491
1.3667319044150932,1.3684164,3491
1.3998234972066488,1.4031383,3491
1.432915089998204,1.4388165,3491
1.4660066827897595,1.4743848,3491
1.4990982755813151,1.507285,3491
1.5321898683728707,1.5398674,3491
1.5652814611644263,1.5722625,3491
1.598373053955982,1.6046575,3491
1.6314646467475376,1.6370527,3491
1.664556239539093,1.6675711,3491
-1.611511446824906,-1.5969324,1185
-1.5784198540333505,-1.5663844,1185
-1.545328261241795,-1.535501,1185
-1.5122366684502395,-1.5046176,1185
-1.479145075658684,-1.4737338,1185
-1.4460534828671283,-1.4428504,1185
-1.412961890075573,-1.4119667,1185
-1.3798702972840173,-1.3808582,1185
-1.3467787044924617,-1.3496256,1185
-1.3136871117009061,-1.3177302,1185
-1.2805955189093505,-1.2843616,1185
-1.2475039261177951,-1.2506423,1185
-1.2144123333262395,-1.2168324,1185
-1.181320740534684,-1.1822321,1185
-1.1482291477431286,-1.1476318,1185
-1.115137554951573,-1.1130315,1185
-1.0820459621600174,-1.0801545,1185
-1.0489543693684618,-1.0480785,1185
-1.0158627765769062,-1.0155454,1185
-0.9827711837853508,-0.98241174,1185
-0.9496795909937952,-0.948565,1185
-0.9165879982022396,-0.91470313,1185
-0.8834964054106841,-0.8808414,1185
-0.8504048126191286,-0.84697974,1185
-0.817313219827573,-0.8139907,1185
-0.7842216270360174,-0.7810904,1185
-0.7511300342444619,-0.74926233,1185
-0.7180384414529064,-0.71777916,1185
-0.6849468486613508,-0.68552816,1185
-0.6518552558697952,-0.65321517,1185
-0.6187636630782397,-0.6210127,1185
-0.5856720702866842,-0.5888101,1185
-0.5525804774951286,-0.5566077,1185
-0.519488884703573,-0.5235088,1185
-0.4863972919120174,-0.48843363,1185
-0.45330569912046204,-0.4533929,1185
-0.42021410632890643,-0.41939548,1185
-0.38712251353735083,-0.38686225,1185
-0.35403092074579545,-0.35340092,1185
-0.32093932795423985,-0.31993952,1185
-0.28784773516268425,-0.2866971,1185
-0.25475614237112865,-0.25429088,1185
-0.22166454957957304,-0.2218847,1185
-0.18857295678801766,-0.18956563,1185
-0.15548136399646206,-0.15731114,1185
-0.12238977120490646,-0.1250566,1185
-0.08929817841335108,-0.09280211,1185
-0.05620658562179548,-0.058635056,1185
-0.023114992830239878,-0.023986608,1185
0.009976599961315724,0.010587871,1185
0.043068192752871326,0.04516214,1185
0.0761597855444267,0.07973659,1185
0.10925137833598231,0.11428502,1185
0.1423429711275379,0.14875409,1185
0.1754345639190933,0.18322322,1185
0.2085261567106489,0.21712819,1185
0.2416177495022045,0.2464099,1185
0.2747093422937601,0.27765843,1185
0.3078009350853157,0.308907,1185
0.3408925278768711,0.34015545,1185
0.3739841206684267,0.3714041,1185
0.40707571345998206,0.4035627,1185
0.44016730625153766,0.43578297,1185
0.47325889904309326,0.46869123,1185
0.5063504918346489,0.5039966,1185
0.5394420846262045,0.5390445,1185
0.5725336774177601,0.5733151,1185
0.6056252702093157,0.60758555,1185
0.6387168630008713,0.6412504,1185
0.6718084557924264,0.67366076,1185
0.704900048583982,0.7063925,1185
0.7379916413755376,0.738273,1185
0.7710832341670932,0.77006733,1185
0.8041748269586488,0.8036144,1185
0.8372664197502044,0.8369485,1185
0.87035801254176,0.8697845,1185
0.9034496053333152,0.90386033,1185
0.9365411981248708,0.9376154,1185
0.9696327909164264,0.9719299,1185
1.002724383707982,1.0055218,1185
1.0358159764995376,1.0386333,1185
1.0689075692910932,1.0715373,1185
1.1019991620826488,1.1043388,1185
1.1350907548742044,1.1385496,1185
1.16818234766576,1.1727604,1185
1.2012739404573152,1.2066475,1185
1.2343655332488708,1.2381763,1185
1.2674571260404264,1.2691042,1185
1.300548718831982,1.3021126,1185
1.3336403116235376,1.3352647,1185
1.3667319044150932,1.3684164,1185
1.3998234972066488,1.4031383,1185
1.432915089998204,1.4388165,1185
1.4660066827897595,1.4743848,1185
1.4990982755813151,1.507285,1185
1.5321898683728707,1.5398674,1185
1.5652814611644263,1.5722625,1185
1.598373053955982,1.6046575,1185
1.6314646467475376,1.6370527,1185
1.664556239539093,1.6675711,1185
-1.611511446824906,-1.5969324,74
-1.5784198540333505,-1.5663844,74
-1.545328261241795,-1.535501,74
-1.5122366684502395,-1.5046176,74
-1.479145075658684,-1.4737338,74
-1.4460534828671283,-1.4428504,74
-1.412961890075573,-1.4119667,74
-1.3798702972840173,-1.3808582,74
-1.3467787044924617,-1.3496256,74
-1.3136871117009061,-1.3177302,74
-1.2805955189093505,-1.2843616,74
-1.2475039261177951,-1.2506423,74
-1.2144123333262395,-1.2168324,74
-1.181320740534684,-1.1822321,74
-1.1482291477431286,-1.1476318,74
-1.115137554951573,-1.1130315,74
-1.0820459621600174,-1.0801545,74
-1.0489543693684618,-1.0480785,74
-1.0158627765769062,-1.0155454,74
-0.9827711837853508,-0.98241174,74
-0.9496795909937952,-0.948565,74
-0.9165879982022396,-0.91470313,74
-0.8834964054106841,-0.8808414,74
-0.8504048126191286,-0.84697974,74
-0.817313219827573,-0.8139907,74
-0.7842216270360174,-0.7810904,74
-0.7511300342444619,-0.74926233,74
-0.7180384414529064,-0.71777916,74
-0.6849468486613508,-0.68552816,74
-0.6518552558697952,-0.65321517,74
-0.6187636630782397,-0.6210127,74
-0.5856720702866842,-0.5888101,74
-0.5525804774951286,-0.5566077,74
-0.519488884703573,-0.5235088,74
-0.4863972919120174,-0.48843363,74
-0.45330569912046204,-0.4533929,74
-0.42021410632890643,-0.41939548,74
-0.38712251353735083,-0.38686225,74
-0.35403092074579545,-0.35340092,74
-0.32093932795423985,-0.31993952,74
-0.28784773516268425,-0.2866971,74
-0.25475614237112865,-0.25429088,74
-0.22166454957957304,-0.2218847,74
-0.18857295678801766,-0.18956563,74
-0.15548136399646206,-0.15731114,74
-0.12238977120490646,-0.1250566,74
-0.08929817841335108,-0.09280211,74
-0.05620658562179548,-0.058635056,74
-0.023114992830239878,-0.023986608,74
0.009976599961315724,0.010587871,74
0.043068192752871326,0.04516214,74
0.0761597855444267,0.07973659,74
0.10925137833598231,0.11428502,74
0.1423429711275379,0.14875409,74
0.1754345639190933,0.18322322,74
0.2085261567106489,0.21712819,74
0.2416177495022045,0.2464099,74
0.2747093422937601,0.27765843,74
0.3078009350853157,0.308907,74
0.3408925278768711,0.34015545,74
0.3739841206684267,0.3714041,74
0.40707571345998206,0.4035627,74
0.44016730625153766,0.43578297,74
0.47325889904309326,0.46869123,74
0.5063504918346489,0.5039966,74
0.5394420846262045,0.5390445,74
0.5725336774177601,0.5733151,74
0.6056252702093157,0.60758555,74
0.6387168630008713,0.6412504,74
0.6718084557924264,0.67366076,74
0.704900048583982,0.7063925,74
0.7379916413755376,0.738273,74
0.7710832341670932,0.77006733,74
0.8041748269586488,0.8036144,74
0.8372664197502044,0.8369485,74
0.87035801254176,0.8697845,74
0.9034496053333152,0.90386033,74
0.9365411981248708,0.9376154,74
0.9696327909164264,0.9719299,74
1.002724383707982,1.0055218,74
1.0358159764995376,1.0386333,74
1.0689075692910932,1.0715373,74
1.1019991620826488,1.1043388,74
1.1350907548742044,1.1385496,74
1.16818234766576,1.1727604,74
1.2012739404573152,1.2066475,74
1.2343655332488708,1.2381763,74
1.2674571260404264,1.2691042,74
1.300548718831982,1.3021126,74
1.3336403116235376,1.3352647,74
1.3667319044150932,1.3684164,74
1.3998234972066488,1.4031383,74
1.432915089998204,1.4388165,74
1.4660066827897595,1.4743848,74
1.4990982755813151,1.507285,74
1.5321898683728707,1.5398674,74
1.5652814611644263,1.5722625,74
1.598373053955982,1.6046575,74
1.6314646467475376,1.6370527,74
1.664556239539093,1.6675711,74
-1.611511446824906,-1.5969324,1829
-1.5784198540333505,-1.5663844,1829
-1.545328261241795,-1.535501,1829
-1.5122366684502395,-1.5046176,1829
-1.479145075658684,-1.4737338,1829
-1.4460534828671283,-1.4428504,1829
-1.412961890075573,-1.4119667,1829
-1.3798702972840173,-1.3808582,1829
-1.3467787044924617,-1.3496256,1829
-1.3136871117009061,-1.3177302,1829
-1.2805955189093505,-1.2843616,1829
-1.2475039261177951,-1.2506423,1829
-1.2144123333262395,-1.2168324,1829
-1.181320740534684,-1.1822321,1829
-1.1482291477431286,-1.1476318,1829
-1.115137554951573,-1.1130315,1829
-1.0820459621600174,-1.0801545,1829
-1.0489543693684618,-1.0480785,1829
-1.0158627765769062,-1.0155454,1829
-0.9827711837853508,-0.98241174,1829
-0.9496795909937952,-0.948565,1829
-0.9165879982022396,-0.91470313,1829
-0.8834964054106841,-0.8808414,1829
-0.8504048126191286,-0.84697974,1829
-0.817313219827573,-0.8139907,1829
-0.7842216270360174,-0.7810904,1829
-0.7511300342444619,-0.74926233,1829
-0.7180384414529064,-0.71777916,1829
-0.6849468486613508,-0.68552816,1829
-0.6518552558697952,-0.65321517,1829
-0.6187636630782397,-0.6210127,1829
-0.5856720702866842,-0.5888101,1829
-0.5525804774951286,-0.5566077,1829
-0.519488884703573,-0.5235088,1829
-0.4863972919120174,-0.48843363,1829
-0.45330569912046204,-0.4533929,1829
-0.42021410632890643,-0.41939548,1829
-0.38712251353735083,-0.38686225,1829
-0.35403092074579545,-0.35340092,1829
-0.32093932795423985,-0.31993952,1829
-0.28784773516268425,-0.2866971,1829
-0.25475614237112865,-0.25429088,1829
-0.22166454957957304,-0.2218847,1829
-0.18857295678801766,-0.18956563,1829
-0.15548136399646206,-0.15731114,1829
-0.12238977120490646,-0.1250566,1829
-0.08929817841335108,-0.09280211,1829
-0.05620658562179548,-0.058635056,1829
-0.023114992830239878,-0.023986608,1829
0.009976599961315724,0.010587871,1829
0.043068192752871326,0.04516214,1829
0.0761597855444267,0.07973659,1829
0.10925137833598231,0.11428502,1829
0.1423429711275379,0.14875409,1829
0.1754345639190933,0.18322322,1829
0.2085261567106489,0.21712819,1829
0.2416177495022045,0.2464099,1829
0.2747093422937601,0.27765843,1829
0.3078009350853157,0.308907,1829
0.3408925278768711,0.34015545,1829
0.3739841206684267,0.3714041,1829
0.40707571345998206,0.4035627,1829
0.44016730625153766,0.43578297,1829
0.47325889904309326,0.46869123,1829
0.5063504918346489,0.5039966,1829
0.5394420846262045,0.5390445,1829
0.5725336774177601,0.5733151,1829
0.6056252702093157,0.60758555,1829
0.6387168630008713,0.6412504,1829
0.6718084557924264,0.67366076,1829
0.704900048583982,0.7063925,1829
0.7379916413755376,0.738273,1829
0.7710832341670932,0.77006733,1829
0.8041748269586488,0.8036144,1829
0.8372664197502044,0.8369485,1829
0.87035801254176,0.8697845,1829
0.9034496053333152,0.90386033,1829
0.9365411981248708,0.9376154,1829
0.9696327909164264,0.9719299,1829
1.002724383707982,1.0055218,1829
1.0358159764995376,1.0386333,1829
1.0689075692910932,1.0715373,1829
1.1019991620826488,1.1043388,1829
1.1350907548742044,1.1385496,1829
1.16818234766576,1.1727604,1829
1.2012739404573152,1.2066475,1829
1.2343655332488708,1.2381763,1829
1.2674571260404264,1.2691042,1829
1.300548718831982,1.3021126,1829
1.3336403116235376,1.3352647,1829
1.3667319044150932,1.3684164,1829
1.3998234972066488,1.4031383,1829
1.432915089998204,1.4388165,1829
1.4660066827897595,1.4743848,1829
1.4990982755813151,1.507285,1829
1.5321898683728707,1.5398674,1829
1.5652814611644263,1.5722625,1829
1.598373053955982,1.6046575,1829
1.6314646467475376,1.6370527,1829
1.664556239539093,1.6675711,1829
-1.611511446824906,-1.5969324,307
-1.5784198540333505,-1.5663844,307
-1.545328261241795,-1.535501,307
-1.5122366684502395,-1.5046176,307
-1.479145075658684,-1.4737338,307
-1.4460534828671283,-1.4428504,307
-1.412961890075573,-1.4119667,307
-1.3798702972840173,-1.3808582,307
-1.3467787044924617,-1.3496256,307
-1.3136871117009061,-1.3177302,307
-1.2805955189093505,-1.2843616,307
-1.2475039261177951,-1.2506423,307
-1.2144123333262395,-1.2168324,307
-1.181320740534684,-1.1822321,307
-1.1482291477431286,-1.1476318,307
-1.115137554951573,-1.1130315,307
-1.0820459621600174,-1.0801545,307
-1.0489543693684618,-1.0480785,307
-1.0158627765769062,-1.0155454,307
-0.9827711837853508,-0.98241174,307
-0.9496795909937952,-0.948565,307
-0.9165879982022396,-0.91470313,307
-0.8834964054106841,-0.8808414,307
-0.8504048126191286,-0.84697974,307
-0.817313219827573,-0.8139907,307
-0.7842216270360174,-0.7810904,307
-0.7511300342444619,-0.74926233,307
-0.7180384414529064,-0.71777916,307
-0.6849468486613508,-0.68552816,307
-0.6518552558697952,-0.65321517,307
-0.6187636630782397,-0.6210127,307
-0.5856720702866842,-0.5888101,307
-0.5525804774951286,-0.5566077,307
-0.519488884703573,-0.5235088,307
-0.4863972919120174,-0.48843363,307
-0.45330569912046204,-0.4533929,307
-0.42021410632890643,-0.41939548,307
-0.38712251353735083,-0.38686225,307
-0.35403092074579545,-0.35340092,307
-0.32093932795423985,-0.31993952,307
-0.28784773516268425,-0.2866971,307
-0.25475614237112865,-0.25429088,307
-0.22166454957957304,-0.2218847,307
-0.18857295678801766,-0.18956563,307
-0.15548136399646206,-0.15731114,307
-0.12238977120490646,-0.1250566,307
-0.08929817841335108,-0.09280211,307
-0.05620658562179548,-0.058635056,307
-0.023114992830239878,-0.023986608,307
0.009976599961315724,0.010587871,307
0.043068192752871326,0.04516214,307
0.0761597855444267,0.07973659,307
0.10925137833598231,0.11428502,307
0.1423429711275379,0.14875409,307
0.1754345639190933,0.18322322,307
0.2085261567106489,0.21712819,307
0.2416177495022045,0.2464099,307
0.2747093422937601,0.27765843,307
0.3078009350853157,0.308907,307
0.3408925278768711,0.34015545,307
0.3739841206684267,0.3714041,307
0.40707571345998206,0.4035627,307
0.44016730625153766,0.43578297,307
0.47325889904309326,0.46869123,307
0.5063504918346489,0.5039966,307
0.5394420846262045,0.5390445,307
0.5725336774177601,0.5733151,307
0.6056252702093157,0.60758555,307
0.6387168630008713,0.6412504,307
0.6718084557924264,0.67366076,307
0.704900048583982,0.7063925,307
0.7379916413755376,0.738273,307
0.7710832341670932,0.77006733,307
0.8041748269586488,0.8036144,307
0.8372664197502044,0.8369485,307
0.87035801254176,0.8697845,307
0.9034496053333152,0.90386033,307
0.9365411981248708,0.9376154,307
0.9696327909164264,0.9719299,307
1.002724383707982,1.0055218,307
1.0358159764995376,1.0386333,307
1.0689075692910932,1.0715373,307
1.1019991620826488,1.1043388,307
1.1350907548742044,1.1385496,307
1.16818234766576,1.1727604,307
1.2012739404573152,1.2066475,307
1.2343655332488708,1.2381763,307
1.2674571260404264,1.2691042,307
1.300548718831982,1.3021126,307
1.3336403116235376,1.3352647,307
1.3667319044150932,1.3684164,307
1.3998234972066488,1.4031383,307
1.432915089998204,1.4388165,307
1.4660066827897595,1.4743848,307
1.4990982755813151,1.507285,307
1.5321898683728707,1.5398674,307
1.5652814611644263,1.5722625,307
1.598373053955982,1.6046575,307
1.6314646467475376,1.6370527,307
1.664556239539093,1.6675711,307
-1.611511446824906,-1.5969324,1307
-1.5784198540333505,-1.5663844,1307
-1.545328261241795,-1.535501,1307
-1.5122366684502395,-1.5046176,1307
-1.479145075658684,-1.4737338,1307
-1.4460534828671283,-1.4428504,1307
-1.412961890075573,-1.4119667,1307
-1.3798702972840173,-1.3808582,1307
-1.3467787044924617,-1.3496256,1307
-1.3136871117009061,-1.3177302,1307
-1.2805955189093505,-1.2843616,1307
-1.2475039261177951,-1.2506423,1307
-1.2144123333262395,-1.2168324,1307
-1.181320740534684,-1.1822321,1307
-1.1482291477431286,-1.1476318,1307
-1.115137554951573,-1.1130315,1307
-1.0820459621600174,-1.0801545,1307
-1.0489543693684618,-1.0480785,1307
-1.0158627765769062,-1.0155454,1307
-0.9827711837853508,-0.98241174,1307
-0.9496795909937952,-0.948565,1307
-0.9165879982022396,-0.91470313,1307
-0.8834964054106841,-0.8808414,1307
-0.8504048126191286,-0.84697974,1307
-0.817313219827573,-0.8139907,1307
-0.7842216270360174,-0.7810904,1307
-0.7511300342444619,-0.74926233,1307
-0.7180384414529064,-0.71777916,1307
-0.6849468486613508,-0.68552816,1307
-0.6518552558697952,-0.65321517,1307
-0.6187636630782397,-0.6210127,1307
-0.5856720702866842,-0.5888101,1307
-0.5525804774951286,-0.5566077,1307
-0.519488884703573,-0.5235088,1307
-0.4863972919120174,-0.48843363,1307
-0.45330569912046204,-0.4533929,1307
-0.42021410632890643,-0.41939548,1307
-0.38712251353735083,-0.38686225,1307
-0.35403092074579545,-0.35340092,1307
-0.32093932795423985,-0.31993952,1307
-0.28784773516268425,-0.2866971,1307
-0.25475614237112865,-0.25429088,1307
-0.22166454957957304,-0.2218847,1307
-0.18857295678801766,-0.18956563,1307
-0.15548136399646206,-0.15731114,1307
-0.12238977120490646,-0.1250566,1307
-0.08929817841335108,-0.09280211,1307
-0.05620658562179548,-0.058635056,1307
-0.023114992830239878,-0.023986608,1307
0.009976599961315724,0.010587871,1307
0.043068192752871326,0.04516214,1307
0.0761597855444267,0.07973659,1307
0.10925137833598231,0.11428502,1307
0.1423429711275379,0.14875409,1307
0.1754345639190933,0.18322322,1307
0.2085261567106489,0.21712819,1307
0.2416177495022045,0.2464099,1307
0.2747093422937601,0.27765843,1307
0.3078009350853157,0.308907,1307
0.3408925278768711,0.34015545,1307
0.3739841206684267,0.3714041,1307
0.40707571345998206,0.4035627,1307
0.44016730625153766,0.43578297,1307
0.47325889904309326,0.46869123,1307
0.5063504918346489,0.5039966,1307
0.5394420846262045,0.5390445,1307
0.5725336774177601,0.5733151,1307
0.6056252702093157,0.60758555,1307
0.6387168630008713,0.6412504,1307
0.6718084557924264,0.67366076,1307
0.704900048583982,0.7063925,1307
0.7379916413755376,0.738273,1307
0.7710832341670932,0.77006733,1307
0.8041748269586488,0.8036144,1307
0.8372664197502044,0.8369485,1307
0.87035801254176,0.8697845,1307
0.9034496053333152,0.90386033,1307
0.9365411981248708,0.9376154,1307
0.9696327909164264,0.9719299,1307
1.002724383707982,1.0055218,1307
1.0358159764995376,1.0386333,1307
1.0689075692910932,1.0715373,1307
1.1019991620826488,1.1043388,1307
1.1350907548742044,1.1385496,1307
1.16818234766576,1.1727604,1307
1.2012739404573152,1.2066475,1307
1.2343655332488708,1.2381763,1307
1.2674571260404264,1.2691042,1307
1.300548718831982,1.3021126,1307
1.3336403116235376,1.3352647,1307
1.3667319044150932,1.3684164,1307
1.3998234972066488,1.4031383,1307
1.432915089998204,1.4388165,1307
1.4660066827897595,1.4743848,1307
1.4990982755813151,1.507285,1307
1.5321898683728707,1.5398674,1307
1.5652814611644263,1.5722625,1307
1.598373053955982,1.6046575,1307
1.6314646467475376,1.6370527,1307
1.664556239539093,1.6675711,1307
-1.611511446824906,-1.5969324,3152
-1.5784198540333505,-1.5663844,3152
-1.545328261241795,-1.535501,3152
-1.5122366684502395,-1.5046176,3152
-1.479145075658684,-1.4737338,3152
-1.4460534828671283,-1.4428504,3152
-1.412961890075573,-1.4119667,3152
-1.3798702972840173,-1.3808582,3152
-1.3467787044924617,-1.3496256,3152
-1.3136871117009061,-1.3177302,3152
-1.2805955189093505,-1.2843616,3152
-1.2475039261177951,-1.2506423,3152
-1.2144123333262395,-1.2168324,3152
-1.181320740534684,-1.1822321,3152
-1.1482291477431286,-1.1476318,3152
-1.115137554951573,-1.1130315,3152
-1.0820459621600174,-1.0801545,3152
-1.0489543693684618,-1.0480785,3152
-1.0158627765769062,-1.0155454,3152
-0.9827711837853508,-0.98241174,3152
-0.9496795909937952,-0.948565,3152
-0.9165879982022396,-0.91470313,3152
-0.8834964054106841,-0.8808414,3152
-0.8504048126191286,-0.84697974,3152
-0.817313219827573,-0.8139907,3152
-0.7842216270360174,-0.7810904,3152
-0.7511300342444619,-0.74926233,3152
-0.7180384414529064,-0.71777916,3152
-0.6849468486613508,-0.68552816,3152
-0.6518552558697952,-0.65321517,3152
-0.6187636630782397,-0.6210127,3152
-0.5856720702866842,-0.5888101,3152
-0.5525804774951286,-0.5566077,3152
-0.519488884703573,-0.5235088,3152
-0.4863972919120174,-0.48843363,3152
-0.45330569912046204,-0.4533929,3152
-0.42021410632890643,-0.41939548,3152
-0.38712251353735083,-0.38686225,3152
-0.35403092074579545,-0.35340092,3152
-0.32093932795423985,-0.31993952,3152
-0.28784773516268425,-0.2866971,3152
-0.25475614237112865,-0.25429088,3152
-0.22166454957957304,-0.2218847,3152
-0.18857295678801766,-0.18956563,3152
-0.15548136399646206,-0.15731114,3152
-0.12238977120490646,-0.1250566,3152
-0.08929817841335108,-0.09280211,3152
-0.05620658562179548,-0.058635056,3152
-0.023114992830239878,-0.023986608,3152
0.009976599961315724,0.010587871,3152
0.043068192752871326,0.04516214,3152
0.0761597855444267,0.07973659,3152
0.10925137833598231,0.11428502,3152
0.1423429711275379,0.14875409,3152
0.1754345639190933,0.18322322,3152
0.2085261567106489,0.21712819,3152
0.2416177495022045,0.2464099,3152
0.2747093422937601,0.27765843,3152
0.3078009350853157,0.308907,3152
0.3408925278768711,0.34015545,3152
0.3739841206684267,0.3714041,3152
0.40707571345998206,0.4035627,3152
0.44016730625153766,0.43578297,3152
0.47325889904309326,0.46869123,3152
0.5063504918346489,0.5039966,3152
0.5394420846262045,0.5390445,3152
0.5725336774177601,0.5733151,3152
0.6056252702093157,0.60758555,3152
0.6387168630008713,0.6412504,3152
0.6718084557924264,0.67366076,3152
0.704900048583982,0.7063925,3152
0.7379916413755376,0.738273,3152
0.7710832341670932,0.77006733,3152
0.8041748269586488,0.8036144,3152
0.8372664197502044,0.8369485,3152
0.87035801254176,0.8697845,3152
0.9034496053333152,0.90386033,3152
0.9365411981248708,0.9376154,3152
0.9696327909164264,0.9719299,3152
1.002724383707982,1.0055218,3152
1.0358159764995376,1.0386333,3152
1.0689075692910932,1.0715373,3152
1.1019991620826488,1.1043388,3152
1.1350907548742044,1.1385496,3152
1.16818234766576,1.1727604,3152
1.2012739404573152,1.2066475,3152
1.2343655332488708,1.2381763,3152
1.2674571260404264,1.2691042,3152
1.300548718831982,1.3021126,3152
1.3336403116235376,1.3352647,3152
1.3667319044150932,1.3684164,3152
1.3998234972066488,1.4031383,3152
1.432915089998204,1.4388165,3152
1.4660066827897595,1.4743848,3152
1.4990982755813151,1.507285,3152
1.5321898683728707,1.5398674,3152
1.5652814611644263,1.5722625,3152
1.598373053955982,1.6046575,3152
1.6314646467475376,1.6370527,3152
1.664556239539093,1.6675711,3152
-1.611511446824906,-1.5969324,2932
-1.5784198540333505,-1.5663844,2932
-1.545328261241795,-1.535501,2932
-1.5122366684502395,-1.5046176,2932
-1.479145075658684,-1.4737338,2932
-1.4460534828671283,-1.4428504,2932
-1.412961890075573,-1.4119667,2932
-1.3798702972840173,-1.3808582,2932
-1.3467787044924617,-1.3496256,2932
-1.3136871117009061,-1.3177302,2932
-1.2805955189093505,-1.2843616,2932
-1.2475039261177951,-1.2506423,2932
-1.2144123333262395,-1.2168324,2932
-1.181320740534684,-1.1822321,2932
-1.1482291477431286,-1.1476318,2932
-1.115137554951573,-1.1130315,2932
-1.0820459621600174,-1.0801545,2932
-1.0489543693684618,-1.0480785,2932
-1.0158627765769062,-1.0155454,2932
-0.9827711837853508,-0.98241174,2932
-0.9496795909937952,-0.948565,2932
-0.9165879982022396,-0.91470313,2932
-0.8834964054106841,-0.8808414,2932
-0.8504048126191286,-0.84697974,2932
-0.817313219827573,-0.8139907,2932
-0.7842216270360174,-0.7810904,2932
-0.7511300342444619,-0.74926233,2932
-0.7180384414529064,-0.71777916,2932
-0.6849468486613508,-0.68552816,2932
-0.6518552558697952,-0.65321517,2932
-0.6187636630782397,-0.6210127,2932
-0.5856720702866842,-0.5888101,2932
-0.5525804774951286,-0.5566077,2932
-0.519488884703573,-0.5235088,2932
-0.4863972919120174,-0.48843363,2932
-0.45330569912046204,-0.4533929,2932
-0.42021410632890643,-0.41939548,2932
-0.38712251353735083,-0.38686225,2932
-0.35403092074579545,-0.35340092,2932
-0.32093932795423985,-0.31993952,2932
-0.28784773516268425,-0.2866971,2932
-0.25475614237112865,-0.25429088,2932
-0.22166454957957304,-0.2218847,2932
-0.18857295678801766,-0.18956563,2932
-0.15548136399646206,-0.15731114,2932
-0.12238977120490646,-0.1250566,2932
-0.08929817841335108,-0.09280211,2932
-0.05620658562179548,-0.058635056,2932
-0.023114992830239878,-0.023986608,2932
0.009976599961315724,0.010587871,2932
0.043068192752871326,0.04516214,2932
0.0761597855444267,0.07973659,2932
0.10925137833598231,0.11428502,2932
0.1423429711275379,0.14875409,2932
0.1754345639190933,0.18322322,2932
0.2085261567106489,0.21712819,2932
0.2416177495022045,0.2464099,2932
0.2747093422937601,0.27765843,2932
0.3078009350853157,0.308907,2932
0.3408925278768711,0.34015545,2932
0.3739841206684267,0.3714041,2932
0.40707571345998206,0.4035627,2932
0.44016730625153766,0.43578297,2932
0.47325889904309326,0.46869123,2932
0.5063504918346489,0.5039966,2932
0.5394420846262045,0.5390445,2932
0.5725336774177601,0.5733151,2932
0.6056252702093157,0.60758555,2932
0.6387168630008713,0.6412504,2932
0.6718084557924264,0.67366076,2932
0.704900048583982,0.7063925,2932
0.7379916413755376,0.738273,2932
0.7710832341670932,0.77006733,2932
0.8041748269586488,0.8036144,2932
0.8372664197502044,0.8369485,2932
0.87035801254176,0.8697845,2932
0.9034496053333152,0.90386033,2932
0.9365411981248708,0.9376154,2932
0.9696327909164264,0.9719299,2932
1.002724383707982,1.0055218,2932
1.0358159764995376,1.0386333,2932
1.0689075692910932,1.0715373,2932
1.1019991620826488,1.1043388,2932
1.1350907548742044,1.1385496,2932
1.16818234766576,1.1727604,2932
1.2012739404573152,1.2066475,2932
1.2343655332488708,1.2381763,2932
1.2674571260404264,1.2691042,2932
1.300548718831982,1.3021126,2932
1.3336403116235376,1.3352647,2932
1.3667319044150932,1.3684164,2932
1.3998234972066488,1.4031383,2932
1.432915089998204,1.4388165,2932
1.4660066827897595,1.4743848,2932
1.4990982755813151,1.507285,2932
1.5321898683728707,1.5398674,2932
1.5652814611644263,1.5722625,2932
1.598373053955982,1.6046575,2932
1.6314646467475376,1.6370527,2932
1.664556239539093,1.6675711,2932
